L -612.0000, 3953.0000, -144.0000,  -617.0000, 3949.0000, -144.0000,  153, 153, 153
L -612.0000, 3958.0000, -144.0000,  -612.0000, 3953.0000, -144.0000,  153, 153, 153
L -617.0000, 3960.0000, -144.0000,  -612.0000, 3958.0000, -144.0000,  153, 153, 153
L -622.0000, 3958.0000, -144.0000,  -617.0000, 3960.0000, -144.0000,  153, 153, 153
L -622.0000, 3952.0000, -144.0000,  -622.0000, 3958.0000, -144.0000,  153, 153, 153
L -622.0000, 3952.0000, -1447.0000,  -622.0000, 3952.0000, -144.0000,  153, 153, 153
L -551.0000, 3635.0000, -144.0000,  -552.0000, 3629.0000, -144.0000,  153, 153, 153
L -556.0000, 3638.0000, -144.0000,  -551.0000, 3635.0000, -144.0000,  153, 153, 153
L -561.0000, 3636.0000, -144.0000,  -556.0000, 3638.0000, -144.0000,  153, 153, 153
L -562.0000, 3630.0000, -144.0000,  -561.0000, 3636.0000, -144.0000,  153, 153, 153
L -557.0000, 3627.0000, -144.0000,  -562.0000, 3630.0000, -144.0000,  153, 153, 153
L -552.0000, 3629.0000, -144.0000,  -557.0000, 3627.0000, -144.0000,  153, 153, 153
L -552.0000, 3629.0000, -1449.0000,  -552.0000, 3629.0000, -144.0000,  153, 153, 153
L -189.0000, 3705.0000, -145.0000,  -188.0000, 3704.0000, -145.0000,  153, 153, 153
L -195.0000, 3704.0000, -145.0000,  -189.0000, 3705.0000, -145.0000,  153, 153, 153
L -198.0000, 3699.0000, -145.0000,  -195.0000, 3704.0000, -145.0000,  153, 153, 153
L -194.0000, 3694.0000, -145.0000,  -198.0000, 3699.0000, -145.0000,  153, 153, 153
L -188.0000, 3694.0000, -145.0000,  -194.0000, 3694.0000, -145.0000,  153, 153, 153
L -185.0000, 3699.0000, -145.0000,  -188.0000, 3694.0000, -145.0000,  153, 153, 153
L -188.0000, 3704.0000, -145.0000,  -185.0000, 3699.0000, -145.0000,  153, 153, 153
L -188.0000, 3704.0000, -1452.0000,  -188.0000, 3704.0000, -145.0000,  153, 153, 153
L -252.0000, 3980.0000, -144.0000,  -251.0000, 3987.0000, -145.0000,  153, 153, 153
L -246.0000, 3979.0000, -144.0000,  -252.0000, 3980.0000, -144.0000,  153, 153, 153
L -241.0000, 3982.0000, -145.0000,  -246.0000, 3979.0000, -144.0000,  153, 153, 153
L -242.0000, 3987.0000, -145.0000,  -241.0000, 3982.0000, -145.0000,  153, 153, 153
L -247.0000, 3990.0000, -145.0000,  -242.0000, 3987.0000, -145.0000,  153, 153, 153
L -251.0000, 3987.0000, -144.0000,  -247.0000, 3990.0000, -145.0000,  153, 153, 153
L -251.0000, 3987.0000, -1449.0000,  -251.0000, 3987.0000, -144.0000,  153, 153, 153
L -289.0000, 3764.0000, -146.0000,  -268.0000, 3807.0000, -146.0000,  153, 153, 153
L -333.0000, 3739.0000, -146.0000,  -289.0000, 3764.0000, -146.0000,  153, 153, 153
L -352.0000, 3738.0000, -146.0000,  -333.0000, 3739.0000, -146.0000,  153, 153, 153
