L 75.7902, -679.4370, -239.9990,  77.3276, -679.4374, -239.9990,  0, 0, 0
L 75.7693, -675.3742, -239.9990,  75.7902, -679.4370, -239.9990,  0, 0, 0
L 75.8726, -673.9182, -239.9990,  75.7693, -675.3742, -239.9990,  0, 0, 0
L 90.1087, -674.7454, -240.8970,  75.8726, -673.9182, -239.9990,  0, 0, 0
L 91.5733, -674.8354, -241.5762,  90.1087, -674.7454, -240.8970,  0, 0, 0
L 93.2729, -675.2452, -242.3645,  91.5733, -674.8354, -241.5762,  0, 0, 0
L 93.1663, -677.2810, -242.2962,  93.2729, -675.2452, -242.3645,  0, 0, 0
L 93.0499, -679.1762, -242.2645,  93.1663, -677.2810, -242.2962,  0, 0, 0
L 208.2082, -673.3458, -295.6690,  93.0499, -679.1762, -242.2645,  0, 0, 0
L 217.8270, -672.8574, -300.1300,  208.2082, -673.3458, -295.6690,  0, 0, 0
L 219.4437, -672.7350, -300.8798,  217.8270, -672.8574, -300.1300,  0, 0, 0
L 221.2618, -672.4346, -301.6041,  219.4437, -672.7350, -300.8798,  0, 0, 0
L 220.9837, -670.3033, -301.5938,  221.2618, -672.4346, -301.6041,  0, 0, 0
L 221.0065, -668.7839, -301.6044,  220.9837, -670.3033, -301.5938,  0, 0, 0
L 224.6550, -668.4448, -303.2939,  221.0065, -668.7839, -301.6044,  0, 0, 0
L 226.6078, -668.3325, -303.9658,  224.6550, -668.4448, -303.2939,  0, 0, 0
L 228.4118, -667.8721, -303.9990,  226.6078, -668.3325, -303.9658,  0, 0, 0
L 230.1343, -667.3722, -303.9990,  228.4118, -667.8721, -303.9990,  0, 0, 0
L 235.2575, -667.0955, -304.7687,  230.1343, -667.3722, -303.9990,  0, 0, 0
L 236.4763, -667.0656, -305.0637,  235.2575, -667.0955, -304.7687,  0, 0, 0
L 236.8654, -670.8596, -305.1538,  236.4763, -667.0656, -305.0637,  0, 0, 0
L 236.8643, -672.4374, -305.1505,  236.8654, -670.8596, -305.1538,  0, 0, 0
L 291.8248, -672.4367, -318.4671,  236.8643, -672.4374, -305.1505,  0, 0, 0
L 293.1438, -672.4370, -318.7883,  291.8248, -672.4367, -318.4671,  0, 0, 0
L 293.0584, -669.4186, -318.7649,  293.1438, -672.4370, -318.7883,  0, 0, 0
L 293.0916, -667.4991, -318.7755,  293.0584, -669.4186, -318.7649,  0, 0, 0
L 297.0386, -667.4041, -319.5796,  293.0916, -667.4991, -318.7755,  0, 0, 0
L 306.7189, -667.4321, -318.9907,  297.0386, -667.4041, -319.5796,  0, 0, 0
L 308.1736, -667.5219, -319.4706,  306.7189, -667.4321, -318.9907,  0, 0, 0
L 308.6650, -670.6929, -319.9921,  308.1736, -667.5219, -319.4706,  0, 0, 0
L 308.6652, -672.4374, -319.9981,  308.6650, -670.6929, -319.9921,  0, 0, 0
L 429.5693, -672.4366, -319.9990,  308.6652, -672.4374, -319.9981,  0, 0, 0
L 430.9568, -672.4370, -319.9990,  429.5693, -672.4366, -319.9990,  0, 0, 0
L 430.9115, -670.4696, -319.9990,  430.9568, -672.4370, -319.9990,  0, 0, 0
L 430.8255, -668.7172, -319.9990,  430.9115, -670.4696, -319.9990,  0, 0, 0
L 445.0093, -668.4924, -318.9572,  430.8255, -668.7172, -319.9990,  0, 0, 0
L 446.2763, -668.5179, -319.7166,  445.0093, -668.4924, -318.9572,  0, 0, 0
L 446.6654, -670.9045, -319.9948,  446.2763, -668.5179, -319.7166,  0, 0, 0
L 446.6654, -672.4374, -319.9982,  446.6654, -670.9045, -319.9948,  0, 0, 0
L 466.5060, -672.4366, -319.9990,  446.6654, -672.4374, -319.9982,  0, 0, 0
L 468.1759, -672.4369, -319.9990,  466.5060, -672.4366, -319.9990,  0, 0, 0
L 469.6801, -672.0951, -319.9990,  468.1759, -672.4369, -319.9990,  0, 0, 0
L 471.3203, -671.5084, -319.9990,  469.6801, -672.0951, -319.9990,  0, 0, 0
L 473.8980, -672.2877, -319.9990,  471.3203, -671.5084, -319.9990,  0, 0, 0
L 474.8438, -672.6328, -319.9990,  473.8980, -672.2877, -319.9990,  0, 0, 0
L 480.8289, -678.6174, -319.9990,  474.8438, -672.6328, -319.9990,  0, 0, 0
L 487.5118, -685.2800, -319.9990,  480.8289, -678.6174, -319.9990,  0, 0, 0
L 488.4517, -686.2813, -319.9989,  487.5118, -685.2800, -319.9990,  0, 0, 0
L 488.5632, -710.6021, -319.9989,  488.4517, -686.2813, -319.9989,  0, 0, 0
L 488.5632, -712.1261, -319.9989,  488.5632, -710.6021, -319.9989,  0, 0, 0
L 489.9801, -713.0176, -319.9990,  488.5632, -712.1261, -319.9989,  0, 0, 0
L 491.6130, -712.7988, -319.9990,  489.9801, -713.0176, -319.9990,  0, 0, 0
L 492.5159, -714.5664, -319.6112,  491.6130, -712.7988, -319.9990,  0, 0, 0
L 492.9818, -726.9601, -319.9990,  492.5159, -714.5664, -319.6112,  0, 0, 0
