L -868.0000, 26.0000, 43.0000,  -868.0000, 26.0000, 43.0000,  153, 153, 153
L -868.0000, 26.0000, 43.0000,  -867.0000, 86.0000, 43.0000,  153, 153, 153
L -867.0000, 86.0000, 43.0000,  -793.0000, 86.0000, 63.0000,  153, 153, 153
L -793.0000, 86.0000, 63.0000,  -777.0000, 87.0000, 63.0000,  153, 153, 153
L -777.0000, 87.0000, 63.0000,  -748.0000, 116.0000, 123.0000,  153, 153, 153
L -748.0000, 116.0000, 123.0000,  -724.0000, 116.0000, 143.0000,  153, 153, 153
L -724.0000, 116.0000, 143.0000,  -702.0000, 67.0000, 43.0000,  153, 153, 153
L -702.0000, 67.0000, 43.0000,  -656.0000, 66.0000, 43.0000,  153, 153, 153
L -656.0000, 66.0000, 43.0000,  -655.0000, 93.0000, 43.0000,  153, 153, 153
L -655.0000, 93.0000, 43.0000,  -631.0000, 119.0000, 43.0000,  153, 153, 153
L -631.0000, 119.0000, 43.0000,  -617.0000, 122.0000, 43.0000,  153, 153, 153
L -617.0000, 122.0000, 43.0000,  -594.0000, 99.0000, 43.0000,  153, 153, 153
L -594.0000, 99.0000, 43.0000,  -591.0000, 71.0000, 43.0000,  153, 153, 153
L -591.0000, 71.0000, 43.0000,  -546.0000, 66.0000, 49.0000,  153, 153, 153
L -546.0000, 66.0000, 49.0000,  -532.0000, 90.0000, 54.0000,  153, 153, 153
L -532.0000, 90.0000, 54.0000,  -519.0000, 94.0000, 54.0000,  153, 153, 153
L -519.0000, 94.0000, 54.0000,  -490.0000, 66.0000, 49.0000,  153, 153, 153
L -490.0000, 66.0000, 49.0000,  -475.0000, 80.0000, 51.0000,  153, 153, 153
L -475.0000, 80.0000, 51.0000,  -450.0000, 80.0000, 51.0000,  153, 153, 153
L -450.0000, 80.0000, 51.0000,  -436.0000, 53.0000, 47.0000,  153, 153, 153
L -436.0000, 53.0000, 47.0000,  -423.0000, 61.0000, 53.0000,  153, 153, 153
L -423.0000, 61.0000, 53.0000,  -394.0000, 52.0000, 52.0000,  153, 153, 153
L -394.0000, 52.0000, 52.0000,  -379.0000, 24.0000, 47.0000,  153, 153, 153
L -379.0000, 24.0000, 47.0000,  -363.0000, 37.0000, 49.0000,  153, 153, 153
L -363.0000, 37.0000, 49.0000,  -340.0000, 26.0000, 47.0000,  153, 153, 153
L -340.0000, 26.0000, 47.0000,  -351.0000, 3.0000, 44.0000,  153, 153, 153
L -351.0000, 3.0000, 44.0000,  -356.0000, 2.0000, 44.0000,  153, 153, 153
L -356.0000, 2.0000, 44.0000,  -374.0000, 13.0000, 45.0000,  153, 153, 153
L -374.0000, 13.0000, 45.0000,  -405.0000, -9.0000, 43.0000,  153, 153, 153
L -405.0000, -9.0000, 43.0000,  -410.0000, -11.0000, 43.0000,  153, 153, 153
L -410.0000, -11.0000, 43.0000,  -418.0000, 1.0000, 44.0000,  153, 153, 153
L -418.0000, 1.0000, 44.0000,  -427.0000, 2.0000, 44.0000,  153, 153, 153
L -427.0000, 2.0000, 44.0000,  -445.0000, 29.0000, 48.0000,  153, 153, 153
L -445.0000, 29.0000, 48.0000,  -461.0000, 31.0000, 99.0000,  153, 153, 153
L -461.0000, 31.0000, 99.0000,  -488.0000, 57.0000, 48.0000,  153, 153, 153
L -488.0000, 57.0000, 48.0000,  -506.0000, 30.0000, 44.0000,  153, 153, 153
L -506.0000, 30.0000, 44.0000,  -479.0000, 10.0000, 105.0000,  153, 153, 153
L -479.0000, 10.0000, 105.0000,  -479.0000, -28.0000, 45.0000,  153, 153, 153
L -479.0000, -28.0000, 45.0000,  -461.0000, -6.0000, 49.0000,  153, 153, 153
L -461.0000, -6.0000, 49.0000,  -450.0000, -3.0000, 74.0000,  153, 153, 153
L -450.0000, -3.0000, 74.0000,  -438.0000, -13.0000, 48.0000,  153, 153, 153
L -438.0000, -13.0000, 48.0000,  -437.0000, -28.0000, 49.0000,  153, 153, 153
L -437.0000, -28.0000, 49.0000,  -420.0000, -32.0000, 54.0000,  153, 153, 153
L -420.0000, -32.0000, 54.0000,  -408.0000, -44.0000, 47.0000,  153, 153, 153
L -408.0000, -44.0000, 47.0000,  -392.0000, -22.0000, 53.0000,  153, 153, 153
L -392.0000, -22.0000, 53.0000,  -362.0000, -30.0000, 52.0000,  153, 153, 153
L -362.0000, -30.0000, 52.0000,  -335.0000, -17.0000, 42.0000,  153, 153, 153
L -129.0000, -305.0000, -236.0000,  -129.0000, -305.0000, -236.0000,  153, 153, 153
L -129.0000, -305.0000, -236.0000,  -153.0000, -305.0000, -236.0000,  153, 153, 153
L -153.0000, -305.0000, -236.0000,  -168.0000, -317.0000, -236.0000,  153, 153, 153
L -168.0000, -317.0000, -236.0000,  -171.0000, -361.0000, -166.0000,  153, 153, 153
L -171.0000, -361.0000, -166.0000,  -221.0000, -361.0000, -96.0000,  153, 153, 153
L -221.0000, -361.0000, -96.0000,  -221.0000, -285.0000, 43.0000,  153, 153, 153
L -221.0000, -285.0000, 43.0000,  -221.0000, -285.0000, 43.0000,  153, 153, 153
L -213.0000, -285.0000, 43.0000,  -213.0000, -285.0000, 43.0000,  153, 153, 153
L -213.0000, -285.0000, 43.0000,  -212.0000, -351.0000, -88.0000,  153, 153, 153
L -212.0000, -351.0000, -88.0000,  -179.0000, -350.0000, -166.0000,  153, 153, 153
L -179.0000, -350.0000, -166.0000,  -181.0000, -319.0000, -236.0000,  153, 153, 153
L -181.0000, -319.0000, -236.0000,  -193.0000, -306.0000, -236.0000,  153, 153, 153
L -193.0000, -306.0000, -236.0000,  -193.0000, -297.0000, -236.0000,  153, 153, 153
L -193.0000, -297.0000, -236.0000,  -138.0000, -297.0000, -236.0000,  153, 153, 153
L -138.0000, -297.0000, -236.0000,  -137.0000, -277.0000, -236.0000,  153, 153, 153
L -137.0000, -277.0000, -236.0000,  -137.0000, -208.0000, -236.0000,  153, 153, 153
L -137.0000, -208.0000, -236.0000,  -151.0000, -207.0000, -236.0000,  153, 153, 153
L -151.0000, -207.0000, -236.0000,  -151.0000, -194.0000, -236.0000,  153, 153, 153
L -151.0000, -194.0000, -236.0000,  -187.0000, -192.0000, -236.0000,  153, 153, 153
L -187.0000, -192.0000, -236.0000,  -198.0000, -194.0000, -236.0000,  153, 153, 153
L -198.0000, -194.0000, -236.0000,  -199.0000, -211.0000, -236.0000,  153, 153, 153
L -199.0000, -211.0000, -236.0000,  -195.0000, -213.0000, -236.0000,  153, 153, 153
L -195.0000, -213.0000, -236.0000,  -171.0000, -213.0000, -236.0000,  153, 153, 153
L -171.0000, -213.0000, -236.0000,  -171.0000, -238.0000, -236.0000,  153, 153, 153
L -171.0000, -238.0000, -236.0000,  -157.0000, -241.0000, -211.0000,  153, 153, 153
L -157.0000, -241.0000, -211.0000,  -157.0000, -277.0000, -236.0000,  153, 153, 153
L -157.0000, -277.0000, -236.0000,  -193.0000, -277.0000, -234.0000,  153, 153, 153
L -193.0000, -277.0000, -234.0000,  -193.0000, -241.0000, -213.0000,  153, 153, 153
L -193.0000, -241.0000, -213.0000,  -180.0000, -240.0000, -236.0000,  153, 153, 153
L -180.0000, -240.0000, -236.0000,  -179.0000, -223.0000, -236.0000,  153, 153, 153
L -179.0000, -223.0000, -236.0000,  -187.0000, -221.0000, -236.0000,  153, 153, 153
L -187.0000, -221.0000, -236.0000,  -207.0000, -221.0000, -232.0000,  153, 153, 153
L -207.0000, -221.0000, -232.0000,  -207.0000, -209.0000, -236.0000,  153, 153, 153
L -207.0000, -209.0000, -236.0000,  -241.0000, -210.0000, -96.0000,  153, 153, 153
L -241.0000, -210.0000, -96.0000,  -240.0000, -254.0000, -96.0000,  153, 153, 153
L -240.0000, -254.0000, -96.0000,  -226.0000, -255.0000, -96.0000,  153, 153, 153
L -226.0000, -263.0000, -96.0000,  -226.0000, -263.0000, -96.0000,  153, 153, 153
L -226.0000, -263.0000, -96.0000,  -277.0000, -263.0000, -96.0000,  153, 153, 153
L -277.0000, -263.0000, -96.0000,  -277.0000, -181.0000, 43.0000,  153, 153, 153
L -277.0000, -181.0000, 43.0000,  -322.0000, -179.0000, 43.0000,  153, 153, 153
L -322.0000, -179.0000, 43.0000,  -325.0000, -193.0000, 43.0000,  153, 153, 153
L -325.0000, -193.0000, 43.0000,  -337.0000, -193.0000, 43.0000,  153, 153, 153
L -337.0000, -193.0000, 43.0000,  -339.0000, -239.0000, 43.0000,  153, 153, 153
L -347.0000, -239.0000, 43.0000,  -347.0000, -239.0000, 43.0000,  153, 153, 153
L -347.0000, -239.0000, 43.0000,  -347.0000, -195.0000, 43.0000,  153, 153, 153
L -347.0000, -195.0000, 43.0000,  -361.0000, -193.0000, 43.0000,  153, 153, 153
L -361.0000, -193.0000, 43.0000,  -361.0000, -155.0000, 43.0000,  153, 153, 153
L -361.0000, -155.0000, 43.0000,  -361.0000, -115.0000, 43.0000,  153, 153, 153
L -325.0000, -115.0000, 43.0000,  -325.0000, -115.0000, 43.0000,  153, 153, 153
L -325.0000, -115.0000, 43.0000,  -325.0000, -146.0000, 43.0000,  153, 153, 153
L -325.0000, -146.0000, 43.0000,  -325.0000, -168.0000, 43.0000,  153, 153, 153
L -325.0000, -168.0000, 43.0000,  -269.0000, -171.0000, 43.0000,  153, 153, 153
L -269.0000, -171.0000, 43.0000,  -269.0000, -251.0000, -94.0000,  153, 153, 153
L -269.0000, -251.0000, -94.0000,  -250.0000, -254.0000, -96.0000,  153, 153, 153
L -250.0000, -254.0000, -96.0000,  -249.0000, -199.0000, -96.0000,  153, 153, 153
L -249.0000, -199.0000, -96.0000,  -208.0000, -199.0000, -236.0000,  153, 153, 153
L -208.0000, -199.0000, -236.0000,  -207.0000, -181.0000, -236.0000,  153, 153, 153
L -199.0000, -181.0000, -236.0000,  -199.0000, -181.0000, -236.0000,  153, 153, 153
L -199.0000, -181.0000, -236.0000,  -199.0000, -183.0000, -236.0000,  153, 153, 153
L -199.0000, -183.0000, -236.0000,  -195.0000, -185.0000, -236.0000,  153, 153, 153
L -195.0000, -185.0000, -236.0000,  -151.0000, -183.0000, -236.0000,  153, 153, 153
L -129.0000, -199.0000, -236.0000,  -129.0000, -199.0000, -236.0000,  153, 153, 153
L -129.0000, -199.0000, -236.0000,  -129.0000, -269.0000, -236.0000,  153, 153, 153
L -129.0000, -269.0000, -236.0000,  -129.0000, -305.0000, -236.0000,  153, 153, 153
L -221.0000, -285.0000, 43.0000,  -221.0000, -285.0000, 43.0000,  153, 153, 153
L -221.0000, -285.0000, 43.0000,  -221.0000, -267.0000, 43.0000,  153, 153, 153
L -213.0000, -285.0000, 43.0000,  -213.0000, -285.0000, 43.0000,  153, 153, 153
L -213.0000, -285.0000, 43.0000,  -213.0000, -269.0000, 43.0000,  153, 153, 153
L -151.0000, -183.0000, -233.0000,  -151.0000, -183.0000, -233.0000,  153, 153, 153
L -151.0000, -183.0000, -233.0000,  -151.0000, -125.0000, -236.0000,  153, 153, 153
L -151.0000, -125.0000, -236.0000,  -165.0000, -123.0000, -236.0000,  153, 153, 153
L -165.0000, -123.0000, -236.0000,  -165.0000, -111.0000, -236.0000,  153, 153, 153
L -165.0000, -111.0000, -236.0000,  -211.0000, -109.0000, -236.0000,  153, 153, 153
L -211.0000, -109.0000, -236.0000,  -213.0000, -123.0000, -236.0000,  153, 153, 153
L -213.0000, -123.0000, -236.0000,  -268.0000, -123.0000, -236.0000,  153, 153, 153
L -268.0000, -123.0000, -236.0000,  -267.0000, -143.0000, -236.0000,  153, 153, 153
L -267.0000, -143.0000, -236.0000,  -194.0000, -142.0000, -236.0000,  153, 153, 153
L -194.0000, -142.0000, -236.0000,  -193.0000, -129.0000, -236.0000,  153, 153, 153
L -193.0000, -129.0000, -236.0000,  -185.0000, -129.0000, -236.0000,  153, 153, 153
L -185.0000, -129.0000, -236.0000,  -185.0000, -141.0000, -236.0000,  153, 153, 153
L -185.0000, -141.0000, -236.0000,  -180.0000, -143.0000, -236.0000,  153, 153, 153
L -180.0000, -143.0000, -236.0000,  -180.0000, -151.0000, -234.0000,  153, 153, 153
L -180.0000, -151.0000, -234.0000,  -185.0000, -154.0000, -236.0000,  153, 153, 153
L -185.0000, -154.0000, -236.0000,  -185.0000, -165.0000, -236.0000,  153, 153, 153
L -185.0000, -165.0000, -236.0000,  -198.0000, -166.0000, -236.0000,  153, 153, 153
L -198.0000, -166.0000, -236.0000,  -199.0000, -173.0000, -236.0000,  153, 153, 153
L -199.0000, -173.0000, -236.0000,  -199.0000, -181.0000, -236.0000,  153, 153, 153
L -207.0000, -181.0000, -236.0000,  -207.0000, -181.0000, -236.0000,  153, 153, 153
L -207.0000, -181.0000, -236.0000,  -208.0000, -166.0000, -236.0000,  153, 153, 153
L -208.0000, -166.0000, -236.0000,  -251.0000, -165.0000, -236.0000,  153, 153, 153
L -251.0000, -165.0000, -236.0000,  -264.0000, -152.0000, -236.0000,  153, 153, 153
L -264.0000, -152.0000, -236.0000,  -277.0000, -151.0000, -236.0000,  153, 153, 153
L -277.0000, -151.0000, -236.0000,  -277.0000, -113.0000, -236.0000,  153, 153, 153
L -277.0000, -113.0000, -236.0000,  -251.0000, -88.0000, -236.0000,  153, 153, 153
L -251.0000, -88.0000, -236.0000,  -213.0000, -87.0000, -236.0000,  153, 153, 153
L -213.0000, -87.0000, -236.0000,  -213.0000, -99.0000, -236.0000,  153, 153, 153
L -213.0000, -99.0000, -236.0000,  -194.0000, -101.0000, -236.0000,  153, 153, 153
L -194.0000, -101.0000, -236.0000,  -193.0000, -69.0000, -236.0000,  153, 153, 153
L -193.0000, -69.0000, -236.0000,  -207.0000, -67.0000, -236.0000,  153, 153, 153
L -207.0000, -67.0000, -236.0000,  -207.0000, -45.0000, -236.0000,  153, 153, 153
L -207.0000, -45.0000, -236.0000,  -171.0000, -45.0000, -231.0000,  153, 153, 153
L -171.0000, -45.0000, -231.0000,  -171.0000, -67.0000, -231.0000,  153, 153, 153
L -171.0000, -67.0000, -231.0000,  -183.0000, -67.0000, -236.0000,  153, 153, 153
