L 14.0000, -644.0000, 26.0000,  0.0000, -644.0000, 26.0000,  255, 255, 255
L 14.0000, -646.0000, 25.0000,  0.0000, -646.0000, 25.0000,  255, 255, 255
L 14.0000, -648.0000, 24.0000,  0.0000, -648.0000, 24.0000,  255, 255, 255
L 14.0000, -650.0000, 23.0000,  0.0000, -650.0000, 23.0000,  255, 255, 255
L 14.0000, -652.0000, 22.0000,  0.0000, -652.0000, 22.0000,  255, 255, 255
L 14.0000, -654.0000, 21.0000,  0.0000, -654.0000, 21.0000,  255, 255, 255
L 14.0000, -656.0000, 20.0000,  0.0000, -656.0000, 20.0000,  255, 255, 255
L 0.0000, -616.0000, 20.0000,  14.0000, -616.0000, 20.0000,  255, 255, 255
L 0.0000, -618.0000, 21.0000,  14.0000, -618.0000, 21.0000,  255, 255, 255
L 0.0000, -620.0000, 22.0000,  14.0000, -620.0000, 22.0000,  255, 255, 255
L 0.0000, -622.0000, 23.0000,  14.0000, -622.0000, 23.0000,  255, 255, 255
L 0.0000, -624.0000, 24.0000,  14.0000, -624.0000, 24.0000,  255, 255, 255
L 0.0000, -626.0000, 25.0000,  14.0000, -626.0000, 26.0000,  255, 255, 255
L 0.0000, -628.0000, 26.0000,  14.0000, -628.0000, 26.0000,  255, 255, 255
L 0.0000, -630.0000, 27.0000,  14.0000, -630.0000, 27.0000,  255, 255, 255
L 14.0000, -656.0000, 27.0000,  14.0000, -642.0000, 27.0000,  255, 255, 255
L 14.0000, -616.0000, 27.0000,  14.0000, -630.0000, 27.0000,  255, 255, 255
L 98.0000, -631.0000, 27.0000,  98.0000, -642.0000, 27.0000,  255, 255, 255
L 68.0000, -602.0000, 27.0000,  56.0000, -602.0000, 27.0000,  255, 255, 255
L 57.0000, -671.0000, 27.0000,  68.0000, -671.0000, 27.0000,  255, 255, 255
L 42.0000, -656.0000, 27.0000,  28.0000, -656.0000, 27.0000,  255, 255, 255
L 57.0000, -671.0000, 27.0000,  42.0000, -656.0000, 27.0000,  255, 255, 255
L 98.0000, -642.0000, 27.0000,  68.0000, -671.0000, 27.0000,  255, 255, 255
L 68.0000, -602.0000, 27.0000,  98.0000, -631.0000, 27.0000,  255, 255, 255
L 42.0000, -616.0000, 27.0000,  56.0000, -602.0000, 27.0000,  255, 255, 255
L 28.0000, -616.0000, 27.0000,  42.0000, -616.0000, 27.0000,  255, 255, 255
L 44.0000, -600.0000, 13.0000,  28.0000, -616.0000, 13.0000,  255, 255, 255
L 13.0000, -600.0000, 13.0000,  44.0000, -600.0000, 13.0000,  255, 255, 255
L 13.0000, -616.0000, 16.0000,  13.0000, -600.0000, 13.0000,  255, 255, 255
L 13.0000, -616.0000, 27.0000,  28.0000, -616.0000, 27.0000,  255, 255, 255
L 13.0000, -656.0000, 27.0000,  28.0000, -656.0000, 27.0000,  255, 255, 255
L 13.0000, -672.0000, 13.0000,  13.0000, -656.0000, 14.0000,  255, 255, 255
L 44.0000, -672.0000, 13.0000,  28.0000, -656.0000, 13.0000,  255, 255, 255
L 13.0000, -672.0000, 13.0000,  44.0000, -672.0000, 13.0000,  255, 255, 255
L -68.0000, -499.0000, 32.0000,  -58.0000, -499.0000, 32.0000,  255, 255, 255
L -80.0000, -492.0000, 35.0000,  -68.0000, -499.0000, 32.0000,  255, 255, 255
L -80.0000, -492.0000, 35.0000,  -87.0000, -492.0000, 35.0000,  255, 255, 255
L -68.0000, -544.0000, 71.0000,  -69.0000, -544.0000, 71.0000,  255, 255, 255
L -56.0000, -544.0000, 61.0000,  -58.0000, -544.0000, 61.0000,  255, 255, 255
L -87.0000, -501.0000, 35.0000,  -80.0000, -501.0000, 35.0000,  255, 255, 255
L -68.0000, -509.0000, 32.0000,  -68.0000, -544.0000, 22.0000,  255, 255, 255
L -80.0000, -501.0000, 36.0000,  -68.0000, -509.0000, 32.0000,  255, 255, 255
L -87.0000, -492.0000, 35.0000,  -87.0000, -501.0000, 35.0000,  255, 255, 255
L -58.0000, -544.0000, 21.0000,  -58.0000, -499.0000, 21.0000,  255, 255, 255
L -98.0000, -492.0000, 35.0000,  -98.0000, -500.0000, 35.0000,  255, 255, 255
L -107.0000, -492.0000, 35.0000,  -98.0000, -492.0000, 35.0000,  255, 255, 255
L -98.0000, -500.0000, 35.0000,  -107.0000, -500.0000, 35.0000,  255, 255, 255
L -97.0000, -492.0000, 63.0000,  -107.0000, -492.0000, 62.0000,  255, 255, 255
L -97.0000, -484.0000, 59.0000,  -97.0000, -492.0000, 59.0000,  255, 255, 255
L -107.0000, -517.0000, 62.0000,  -107.0000, -500.0000, 63.0000,  255, 255, 255
L -97.0000, -527.0000, 62.0000,  -107.0000, -517.0000, 62.0000,  255, 255, 255
L -87.0000, -530.0000, 62.0000,  -97.0000, -527.0000, 62.0000,  255, 255, 255
L -67.0000, -546.0000, 71.0000,  -87.0000, -530.0000, 68.0000,  255, 255, 255
L -44.0000, -531.0000, 58.0000,  -56.0000, -544.0000, 61.0000,  255, 255, 255
L -44.0000, -490.0000, 63.0000,  -44.0000, -531.0000, 58.0000,  255, 255, 255
L -60.0000, -480.0000, 63.0000,  -44.0000, -490.0000, 63.0000,  255, 255, 255
L -64.0000, -476.0000, 63.0000,  -60.0000, -480.0000, 63.0000,  255, 255, 255
L -107.0000, -486.0000, 41.0000,  -107.0000, -492.0000, 41.0000,  255, 255, 255
L -97.0000, -484.0000, 41.0000,  -107.0000, -486.0000, 41.0000,  255, 255, 255
L -86.0000, -476.0000, 37.0000,  -64.0000, -476.0000, 37.0000,  255, 255, 255
L -86.0000, -472.0000, 37.0000,  -86.0000, -476.0000, 37.0000,  255, 255, 255
L -56.0000, -472.0000, 37.0000,  -86.0000, -472.0000, 37.0000,  255, 255, 255
L -56.0000, -456.0000, 37.0000,  -56.0000, -472.0000, 37.0000,  255, 255, 255
L -83.0000, -456.0000, 37.0000,  -56.0000, -456.0000, 37.0000,  255, 255, 255
L -89.0000, -466.0000, 37.0000,  -83.0000, -456.0000, 37.0000,  255, 255, 255
L -93.0000, -466.0000, 37.0000,  -89.0000, -466.0000, 37.0000,  255, 255, 255
L -97.0000, -484.0000, 37.0000,  -93.0000, -466.0000, 37.0000,  255, 255, 255
L -110.0000, -509.0000, 35.0000,  -116.0000, -515.0000, 35.0000,  255, 255, 255
L -110.0000, -500.0000, 35.0000,  -110.0000, -509.0000, 35.0000,  255, 255, 255
L -107.0000, -500.0000, 35.0000,  -110.0000, -500.0000, 35.0000,  255, 255, 255
L -107.0000, -492.0000, 35.0000,  -110.0000, -492.0000, 35.0000,  255, 255, 255
L -110.0000, -484.0000, 35.0000,  -110.0000, -492.0000, 35.0000,  255, 255, 255
