L 45, -508, 0, 44, -507, 1, 0, 0, 0
L 46, -509, 0, 43, -506, 1, 0, 0, 0
L 43, -506, 0, 43, -504, 1, 0, 0, 0
L 43, -504, 0, 43, -504, 1, 0, 0, 0
L 43, -504, 0, 42, -502, 1, 0, 0, 0
L 42, -502, 0, 41, -501, 1, 0, 0, 0
L 41, -501, 0, 40, -501, 1, 0, 0, 0
L 40, -501, 0, 39, -500, 1, 0, 0, 0
L 39, -500, 0, 31, -492, 1, 0, 0, 0
L 31, -492, 0, 30, -491, 1, 0, 0, 0
L 30, -491, 0, 29, -491, 1, 0, 0, 0
L 29, -491, 0, 28, -490, 1, 0, 0, 0
L 28, -490, 0, 26, -489, 1, 0, 0, 0
L 26, -489, 0, 26, -488, 1, 0, 0, 0
L 26, -488, 0, 26, -446, 1, 0, 0, 0
L 26, -446, 0, 26, -445, 1, 0, 0, 0
L 26, -445, 0, 24, -444, 1, 0, 0, 0
L 24, -444, 0, 23, -443, 1, 0, 0, 0
L 23, -443, 0, 18, -438, 1, 0, 0, 0
L 18, -438, 0, 17, -437, 1, 0, 0, 0
L 17, -437, 0, 17, -435, 1, 0, 0, 0
L 17, -435, 0, 16, -432, 1, 0, 0, 0
L 16, -432, 0, 15, -431, 1, 0, 0, 0
L 15, -431, 0, 14, -430, 1, 0, 0, 0
L 14, -430, 0, 13, -428, 1, 0, 0, 0
L 13, -428, 0, 12, -426, 1, 0, 0, 0
L 12, -426, 0, 10, -422, 1, 0, 0, 0
L 10, -422, 0, 9, -421, 1, 0, 0, 0
L 9, -421, 0, 9, -420, 1, 0, 0, 0
L 9, -420, 1, 8, -418, 1, 0, 0, 0
L 8, -418, 1, 8, -417, 1, 0, 0, 0
L 8, -417, 1, 5, -414, 1, 0, 0, 0
L 5, -414, 0, 4, -414, 1, 0, 0, 0
L 4, -414, 0, 2, -414, 1, 0, 0, 0
L 2, -414, 0, 2, -412, 1, 0, 0, 0
L 2, -412, 0, 3, -394, 1, 0, 0, 0
L 3, -394, 0, 4, -394, 1, 0, 0, 0
L 4, -394, 0, 6, -394, 1, 0, 0, 0
L 6, -394, 0, 7, -395, 1, 0, 0, 0
L 7, -395, 0, 9, -396, 1, 0, 0, 0
L 9, -396, 0, 9, -396, 1, 0, 0, 0
L 9, -396, 0, 11, -396, 1, 0, 0, 0
L 11, -396, 0, 24, -396, 1, 0, 0, 0
L 24, -396, 0, 26, -395, 1, 0, 0, 0
L 26, -395, 0, 29, -394, 1, 0, 0, 0
L 29, -394, 0, 30, -395, 1, 0, 0, 0
L 30, -395, 0, 32, -395, 1, 0, 0, 0
L 32, -395, 0, 34, -394, 1, 0, 0, 0
L 34, -394, 0, 34, -392, 1, 0, 0, 0
L 34, -392, 0, 34, -380, 1, 0, 0, 0
L 34, -380, 0, 33, -379, 1, 0, 0, 0
L 33, -379, 0, 32, -379, 1, 0, 0, 0
L 32, -379, 0, 27, -379, 1, 0, 0, 0
L 27, -379, 0, 27, -381, 1, 0, 0, 0
L 27, -381, 0, 28, -383, 1, 0, 0, 0
L 28, -383, 0, 29, -385, 1, 0, 0, 0
L 29, -385, 1, 28, -385, 1, 0, 0, 0
L 28, -385, 1, 27, -385, 2, 0, 0, 0
L 27, -385, 2, 18, -385, 2, 0, 0, 0
L 18, -385, 2, 18, -383, 1, 0, 0, 0
L 18, -383, 1, 16, -381, 1, 0, 0, 0
L 16, -381, 0, 15, -380, 1, 0, 0, 0
L 15, -380, 0, 14, -380, 1, 0, 0, 0
L 14, -380, 0, 12, -379, 1, 0, 0, 0
L 12, -379, 0, 10, -379, 1, 0, 0, 0
L 10, -379, 0, 9, -380, 1, 0, 0, 0
L 9, -380, 0, 8, -382, 1, 0, 0, 0
L 8, -382, 0, 8, -383, 1, 0, 0, 0
L 8, -383, 0, 7, -384, 1, 0, 0, 0
L 7, -384, 0, 6, -385, 1, 0, 0, 0
L 6, -385, 0, 5, -385, 1, 0, 0, 0
L 5, -385, 0, 1, -385, 1, 0, 0, 0
L 1, -385, 0, 1, -384, 1, 0, 0, 0
L 1, -384, 0, 0, -383, 1, 0, 0, 0
L 0, -383, 0, 0, -383, 1, 0, 0, 0
L 0, -383, 0, -6, -383, 1, 0, 0, 0
L -6, -383, 0, -8, -383, 1, 0, 0, 0
L -8, -383, 0, -9, -383, 1, 0, 0, 0
L -9, -383, 0, -15, -383, 2, 0, 0, 0
L -15, -383, 2, -17, -384, 2, 0, 0, 0
L -17, -384, 2, -20, -384, 1, 0, 0, 0
L -20, -384, 1, -22, -385, 1, 0, 0, 0
L -22, -385, 1, -22, -383, 1, 0, 0, 0
L -22, -383, 0, -23, -382, 1, 0, 0, 0
L -23, -382, 0, -24, -380, 1, 0, 0, 0
L -24, -380, 0, -24, -380, 1, 0, 0, 0
L -24, -380, 0, -27, -378, 1, 0, 0, 0
L -27, -378, 0, -29, -379, 1, 0, 0, 0
L -29, -379, 0, -30, -380, 1, 0, 0, 0
L -30, -380, 0, -31, -381, 1, 0, 0, 0
L -31, -381, 0, -32, -383, 1, 0, 0, 0
L -32, -383, 0, -32, -384, 1, 0, 0, 0
L -32, -384, 0, -34, -385, 1, 0, 0, 0
L -34, -385, 0, -36, -385, 1, 0, 0, 0
L -36, -385, 0, -52, -385, 4, 0, 0, 0
L -52, -385, 4, -52, -384, 4, 0, 0, 0
L -52, -384, 4, -52, -366, 1, 0, 0, 0
L -52, -366, 0, -50, -365, 1, 0, 0, 0
L -50, -365, 0, -48, -364, 1, 0, 0, 0
L -48, -364, 0, -47, -363, 1, 0, 0, 0
L -47, -363, 0, -46, -362, 1, 0, 0, 0
L -46, -362, 0, -46, -361, 1, 0, 0, 0
L -46, -361, 0, -46, -358, 1, 0, 0, 0
L -46, -358, 0, -47, -356, 1, 0, 0, 0
L -47, -356, 0, -49, -355, 1, 0, 0, 0
L -49, -355, 0, -50, -355, 1, 0, 0, 0
L -50, -355, 0, -52, -354, 1, 0, 0, 0
L -52, -354, 0, -50, -353, 1, 0, 0, 0
L -50, -353, 0, -49, -352, 1, 0, 0, 0
L -49, -352, 0, -49, -351, 1, 0, 0, 0
L -49, -351, 0, -49, -328, 1, 0, 0, 0
L -49, -328, 0, -50, -327, 1, 0, 0, 0
L -50, -327, 0, -52, -326, 1, 0, 0, 0
L -52, -326, 0, -50, -325, 1, 0, 0, 0
L -50, -325, 0, -47, -324, 1, 0, 0, 0
L -47, -324, 0, -46, -323, 1, 0, 0, 0
L -46, -323, 0, -46, -321, 1, 0, 0, 0
L -46, -321, 0, -45, -319, 1, 0, 0, 0
L -45, -319, 0, -46, -318, 1, 0, 0, 0
L -46, -318, 0, -48, -316, 1, 0, 0, 0
L -48, -316, 0, -51, -315, 1, 0, 0, 0
L -51, -315, 0, -51, -314, 1, 0, 0, 0
L -51, -314, 0, -51, -311, 1, 0, 0, 0
L -51, -311, 0, -52, -309, 1, 0, 0, 0
L -52, -309, 0, -50, -308, 1, 0, 0, 0
L -50, -308, 0, -49, -307, 1, 0, 0, 0
L -49, -307, 0, -49, -307, 1, 0, 0, 0
L -49, -307, 0, -49, -284, 1, 0, 0, 0
L -49, -284, 0, -50, -283, 1, 0, 0, 0
L -50, -283, 0, -51, -282, 1, 0, 0, 0
L -51, -282, 0, -52, -281, 1, 0, 0, 0
L -52, -281, 0, -52, -280, 1, 0, 0, 0
L -52, -280, 0, -52, -279, 1, 0, 0, 0
L -52, -279, 0, -51, -278, 1, 0, 0, 0
L -51, -278, 0, -51, -276, 1, 0, 0, 0
L -51, -276, 0, -49, -276, 1, 0, 0, 0
L -49, -276, 0, -48, -275, 1, 0, 0, 0
L -48, -275, 0, -47, -273, 1, 0, 0, 0
L -47, -273, 1, -46, -272, 1, 0, 0, 0
L -46, -272, 0, -46, -271, 1, 0, 0, 0
L -46, -271, 0, -46, -269, 1, 0, 0, 0
L -46, -269, 0, -47, -268, 1, 0, 0, 0
L -47, -268, 1, -48, -267, 1, 0, 0, 0
L -48, -267, 0, -50, -266, 1, 0, 0, 0
L -50, -266, 0, -51, -265, 1, 0, 0, 0
L -51, -265, 0, -52, -264, 1, 0, 0, 0
L -52, -264, 0, -52, -262, 1, 0, 0, 0
L -52, -262, 0, -50, -261, 1, 0, 0, 0
L -50, -261, 0, -49, -260, 1, 0, 0, 0
L -49, -260, 0, -49, -259, 1, 0, 0, 0
L -49, -259, 0, -49, -245, 1, 0, 0, 0
L -49, -245, 0, -49, -244, 1, 0, 0, 0
L -49, -244, 0, -49, -243, 1, 0, 0, 0
L -49, -243, 0, -48, -241, 1, 0, 0, 0
L -48, -241, 0, -48, -234, 1, 0, 0, 0
L -48, -234, 0, -47, -233, 1, 0, 0, 0
L -47, -233, 1, -46, -232, 1, 0, 0, 0
L -46, -232, 0, -46, -230, 1, 0, 0, 0
L -46, -230, 0, -46, -227, 1, 0, 0, 0
L -46, -227, 0, -47, -225, 1, 0, 0, 0
L -47, -225, 0, -49, -225, 1, 0, 0, 0
L -49, -225, 0, -50, -225, 1, 0, 0, 0
L -50, -225, 0, -52, -225, 1, 0, 0, 0
L -52, -225, 0, -52, -223, 1, 0, 0, 0
L -52, -223, 0, -51, -206, 8, 0, 0, 0
L -51, -206, 8, -50, -206, 8, 0, 0, 0
L -50, -206, 8, -48, -206, 7, 0, 0, 0
L -48, -206, 7, -32, -206, 1, 0, 0, 0
L -32, -206, 0, -32, -207, 1, 0, 0, 0
L -32, -207, 0, -32, -210, 1, 0, 0, 0
L -32, -210, 0, -32, -210, 1, 0, 0, 0
L -32, -210, 0, -30, -211, 1, 0, 0, 0
L -30, -211, 0, -27, -212, 1, 0, 0, 0
L -27, -212, 0, -26, -212, 1, 0, 0, 0
L -26, -212, 0, -25, -211, 1, 0, 0, 0
L -25, -211, 0, -23, -210, 1, 0, 0, 0
L -23, -210, 0, -20, -208, 1, 0, 0, 0
L -20, -208, 0, -18, -208, 1, 0, 0, 0
L -18, -208, 0, -14, -208, 1, 0, 0, 0
L -14, -208, 0, -12, -208, 1, 0, 0, 0
L -12, -208, 0, -4, -209, 1, 0, 0, 0
L -4, -209, 0, 5, -209, 1, 0, 0, 0
L 5, -209, 0, 7, -209, 1, 0, 0, 0
L 7, -209, 0, 9, -210, 1, 0, 0, 0
L 9, -210, 0, 10, -212, 1, 0, 0, 0
L 10, -212, 0, 12, -212, 1, 0, 0, 0
L 12, -212, 0, 15, -213, 1, 0, 0, 0
L 15, -213, 0, 21, -213, 1, 0, 0, 0
L 21, -213, 0, 22, -213, 1, 0, 0, 0
L 22, -213, 0, 31, -207, 1, 0, 0, 0
L 31, -207, 0, 33, -208, 1, 0, 0, 0
L 33, -208, 0, 34, -207, 1, 0, 0, 0
L 34, -207, 0, 34, -205, 1, 0, 0, 0
L 34, -205, 0, 34, -197, 1, 0, 0, 0
L 34, -197, 0, 32, -196, 1, 0, 0, 0
L 32, -196, 0, 31, -196, 1, 0, 0, 0
L 31, -196, 0, 30, -196, 1, 0, 0, 0
L 30, -196, 0, 29, -196, 1, 0, 0, 0
L 29, -196, 0, 27, -197, 1, 0, 0, 0
L 27, -197, 0, 25, -197, 1, 0, 0, 0
L 25, -197, 0, 24, -197, 1, 0, 0, 0
L 24, -197, 0, 7, -197, 4, 0, 0, 0
L 7, -197, 4, 5, -197, 6, 0, 0, 0
L 5, -197, 6, 4, -195, 6, 0, 0, 0
L 4, -195, 6, 4, -194, 6, 0, 0, 0
L 4, -194, 6, 5, -167, 1, 0, 0, 0
L 5, -167, 0, 6, -165, 1, 0, 0, 0
L 6, -165, 0, 5, -167, 1, 0, 0, 0
L 5, -167, 0, 6, -165, 1, 0, 0, 0
L 6, -165, 0, 6, -164, 1, 0, 0, 0
L 6, -164, 0, 6, -147, 1, 0, 0, 0
L 6, -147, 0, 5, -146, 1, 0, 0, 0
L 5, -146, 0, 5, -142, 1, 0, 0, 0
L 5, -142, 0, 4, -141, 1, 0, 0, 0
L 4, -141, 0, 5, -117, 4, 0, 0, 0
L 5, -117, 4, 5, -115, 6, 0, 0, 0
L 5, -115, 6, 6, -114, 6, 0, 0, 0
L 6, -114, 6, 8, -114, 5, 0, 0, 0
L 8, -114, 5, 35, -114, 1, 0, 0, 0
L 35, -114, 0, 36, -113, 1, 0, 0, 0
L 36, -113, 0, 37, -112, 1, 0, 0, 0
L 37, -112, 0, 38, -111, 1, 0, 0, 0
L 38, -111, 0, 38, -109, 1, 0, 0, 0
L 38, -109, 0, 37, -108, 1, 0, 0, 0
L 37, -108, 0, 36, -106, 1, 0, 0, 0
L 36, -106, 0, 37, -94, 1, 0, 0, 0
L 37, -94, 0, 37, -93, 1, 0, 0, 0
L 37, -93, 0, 37, -89, 1, 0, 0, 0
L 37, -89, 0, 37, -88, 1, 0, 0, 0
L 37, -88, 0, 38, -84, 1, 0, 0, 0
L 38, -84, 0, 38, -83, 1, 0, 0, 0
L 38, -83, 0, 38, -79, 1, 0, 0, 0
L 38, -79, 0, 38, -78, 1, 0, 0, 0
L 38, -78, 0, 39, -74, 1, 0, 0, 0
L 39, -74, 1, 39, -70, 3, 0, 0, 0
L 39, -70, 3, 40, -69, 3, 0, 0, 0
L 40, -69, 3, 40, -68, 4, 0, 0, 0
L 40, -68, 4, 41, -67, 4, 0, 0, 0
L 41, -67, 4, 42, -66, 3, 0, 0, 0
L 42, -66, 3, 44, -66, 2, 0, 0, 0
L 44, -66, 2, 62, -66, 1, 0, 0, 0
L 62, -66, 0, 63, -67, 1, 0, 0, 0
L 63, -67, 0, 65, -67, 1, 0, 0, 0
L 65, -67, 0, 67, -65, 1, 0, 0, 0
L 67, -65, 0, 67, -64, 1, 0, 0, 0
L 67, -64, 0, 66, -52, 1, 0, 0, 0
L 66, -52, 0, 65, -51, 1, 0, 0, 0
L 65, -51, 0, 64, -50, 1, 0, 0, 0
L 64, -50, 0, 62, -51, 1, 0, 0, 0
L 62, -51, 0, 61, -52, 1, 0, 0, 0
L 61, -52, 0, 60, -54, 1, 0, 0, 0
L 60, -54, 0, 60, -56, 1, 0, 0, 0
L 60, -56, 0, 59, -10, 1, 0, 0, 0
L 59, -10, 0, 58, -9, 1, 0, 0, 0
L 58, -9, 0, 57, -9, 1, 0, 0, 0
L 57, -9, 0, 56, -9, 1, 0, 0, 0
L 56, -9, 0, 41, -9, 1, 0, 0, 0
L 41, -9, 0, 21, -9, 1, 0, 0, 0
L 21, -9, 0, 4, -9, 1, 0, 0, 0
L 4, -9, 0, 4, -7, 1, 0, 0, 0
L 4, -7, 0, 5, -6, 1, 0, 0, 0
L 5, -6, 0, 5, -4, 1, 0, 0, 0
L 5, -4, 0, 4, -2, 1, 0, 0, 0
L 4, -2, 0, 2, -2, 1, 0, 0, 0
L 2, -2, 0, -5, -3, 1, 0, 0, 0
L -5, -3, 0, -5, -4, 1, 0, 0, 0
