L 3.6616, -491.8819, -431.9980,  -29.4780, -500.6969, -431.9980,  0, 0, 0
L 56.1504, -478.6870, -431.9970,  3.6616, -491.8819, -431.9980,  0, 0, 0
L 122.8744, -446.5515, -431.9980,  56.1504, -478.6870, -431.9970,  0, 0, 0
L 133.4018, -438.2947, -429.9979,  122.8744, -446.5515, -431.9980,  0, 0, 0
L 175.3795, -409.2810, -415.8001,  133.4018, -438.2947, -429.9979,  0, 0, 0
L 453.8878, -365.9880, -400.9126,  424.7534, -385.4621, -394.4227,  0, 0, 0
L 476.7897, -350.8075, -420.9959,  453.8878, -365.9880, -400.9126,  0, 0, 0
L 494.8214, -338.0906, -415.0500,  476.7897, -350.8075, -420.9959,  0, 0, 0
L 509.5256, -323.9603, -411.4465,  494.8214, -338.0906, -415.0500,  0, 0, 0
L 510.8300, -321.5794, -412.6561,  509.5256, -323.9603, -411.4465,  0, 0, 0
L 508.6737, -313.5452, -414.5704,  510.8300, -321.5794, -412.6561,  0, 0, 0
L 506.9833, -301.3810, -418.0075,  508.6737, -313.5452, -414.5704,  0, 0, 0
L 506.6669, -281.7685, -423.3214,  506.9833, -301.3810, -418.0075,  0, 0, 0
L 516.9101, -270.8937, -431.2820,  506.6669, -281.7685, -423.3214,  0, 0, 0
L 527.9280, -260.1745, -431.9980,  516.9101, -270.8937, -431.2820,  0, 0, 0
L 549.8134, -258.6614, -431.9980,  527.9280, -260.1745, -431.9980,  0, 0, 0
L 564.8931, -269.9900, -431.9978,  549.8134, -258.6614, -431.9980,  0, 0, 0
L 584.4193, -286.8490, -431.9980,  564.8931, -269.9900, -431.9978,  0, 0, 0
L 594.6152, -308.6271, -431.9980,  584.4193, -286.8490, -431.9980,  0, 0, 0
L 612.2242, -312.8020, -431.9980,  594.6152, -308.6271, -431.9980,  0, 0, 0
L 638.2955, -317.2318, -431.9980,  612.2242, -312.8020, -431.9980,  0, 0, 0
L 652.2082, -315.1819, -428.5475,  638.2955, -317.2318, -431.9980,  0, 0, 0
L 682.9022, -309.7185, -413.6788,  652.2082, -315.1819, -428.5475,  0, 0, 0
L 708.0965, -298.5485, -418.0700,  682.9022, -309.7185, -413.6788,  0, 0, 0
L 729.4341, -284.4680, -431.9980,  708.0965, -298.5485, -418.0700,  0, 0, 0
L 777.1700, -267.5388, -430.4930,  729.4341, -284.4680, -431.9980,  0, 0, 0
L 796.9854, -262.5176, -422.7833,  777.1700, -267.5388, -430.4930,  0, 0, 0
L 819.8117, -253.2163, -415.8641,  796.9854, -262.5176, -422.7833,  0, 0, 0
L 836.2164, -243.8948, -418.5241,  819.8117, -253.2163, -415.8641,  0, 0, 0
L 863.7923, -265.7673, -420.2518,  836.2164, -243.8948, -418.5241,  0, 0, 0
L 902.9809, -294.9861, -431.9598,  863.7923, -265.7673, -420.2518,  0, 0, 0
L 914.8697, -302.7264, -431.9980,  902.9809, -294.9861, -431.9598,  0, 0, 0
