L 968.0188, -36.3029, 288.1079,  979.3578, -65.8553, 288.1508,  0, 127, 127
L 960.6312, -33.9766, 288.2897,  968.0188, -36.3029, 288.1079,  0, 127, 127
L 953.8716, -24.8527, 287.7520,  960.6312, -33.9766, 288.2897,  0, 127, 127
L 911.4728, -27.6035, 288.1780,  953.8716, -24.8527, 287.7520,  0, 127, 127
L 912.3936, -68.8439, 287.8081,  911.4728, -27.6035, 288.1780,  0, 127, 127
L 979.3578, -65.8553, 287.6526,  912.3936, -68.8439, 287.8081,  0, 127, 127
L 975.7402, -100.2394, 286.3459,  975.7402, -100.2394, 285.7954,  0, 127, 127
L 990.5162, -127.9642, 281.5652,  975.7402, -100.2394, 286.3459,  0, 127, 127
L 1101.7295, -224.3703, 283.5093,  1101.3225, -207.9497, 285.6875,  0, 127, 127
L 1102.3079, -157.6279, 279.7111,  1100.5664, -174.6880, 291.5465,  0, 127, 127
L 1127.3528, -177.1721, 286.5211,  1100.5664, -174.6880, 284.4951,  0, 127, 127
L 1130.6411, -179.0159, 286.3281,  1127.3528, -177.1721, 286.5211,  0, 127, 127
L 1226.1425, -175.3855, 287.9807,  1130.6411, -179.0159, 286.3281,  0, 127, 127
L 1226.8287, -210.3605, 287.8202,  1226.1425, -175.3855, 292.1768,  0, 127, 127
L 1197.7657, -207.0749, 282.8265,  1226.8287, -210.3605, 285.1624,  0, 127, 127
L 1195.5833, -205.4000, 283.1296,  1197.7657, -207.0749, 282.8265,  0, 127, 127
L 1131.9293, -202.9826, 274.6475,  1195.5833, -205.4000, 283.1296,  0, 127, 127
L 1101.3225, -207.9497, 278.7909,  1131.9293, -202.9826, 274.6475,  0, 127, 127
L 1074.0129, -224.3703, 280.2416,  1101.7295, -224.3703, 280.5190,  0, 127, 127
L 1074.4493, -157.6281, 279.9483,  1102.3079, -157.6279, 280.1296,  0, 127, 127
L 1074.0129, -224.3703, 278.9949,  1074.4493, -157.6281, 278.9460,  0, 127, 127
L 963.4705, -211.4257, 287.7643,  960.0234, -167.4467, 287.7375,  0, 127, 127
L 1008.5599, -210.4319, 287.4777,  963.4705, -211.4257, 287.7643,  0, 127, 127
L 1007.9337, -165.8009, 283.0901,  1008.5599, -210.4319, 287.4777,  0, 127, 127
L 960.0234, -167.4467, 283.2070,  1007.9337, -165.8009, 283.0901,  0, 127, 127
L 851.6036, -227.1055, 291.9862,  850.6370, -159.4968, 297.4397,  0, 127, 127
L 792.3961, -228.4795, 283.8389,  851.6036, -227.1055, 291.9862,  0, 127, 127
L 791.2147, -160.1582, 284.0544,  792.3961, -228.4795, 283.8389,  0, 127, 127
L 850.6370, -159.4968, 296.1705,  791.2147, -160.1582, 284.0544,  0, 127, 127
L 1013.5806, -413.7270, 275.9768,  953.2205, -414.0605, 285.0238,  0, 127, 127
L 1014.8394, -350.9800, 275.6514,  1013.5806, -413.7270, 275.9768,  0, 127, 127
L 953.3340, -349.6120, 281.6574,  1014.8394, -350.9800, 275.6514,  0, 127, 127
L 953.2205, -414.0605, 280.5690,  953.3340, -349.6120, 281.6574,  0, 127, 127
L 677.1398, -419.9704, 378.6682,  691.6806, -436.4269, 378.8410,  0, 127, 127
L 671.3628, -415.2293, 379.2415,  677.1398, -419.9704, 378.6682,  0, 127, 127
L 658.2684, -408.2488, 378.6576,  671.3628, -415.2293, 379.2415,  0, 127, 127
L -259.4526, -134.4551, 703.3099,  -239.7268, -125.5027, 704.3729,  0, 127, 127
L -238.7694, -176.4454, 705.2493,  -259.4526, -134.4551, 705.2294,  0, 127, 127
L -218.9418, -167.8154, 702.6976,  -238.7694, -176.4454, 704.5281,  0, 127, 127
L -218.9418, -167.8154, 703.3048,  -239.7268, -125.5027, 704.1913,  0, 127, 127
L -378.7182, -820.0890, 563.9582,  -377.3994, -707.0349, 563.1684,  0, 127, 127
L -452.3029, -819.5010, 564.0175,  -378.7182, -820.0890, 563.9582,  0, 127, 127
L -453.9875, -712.0314, 563.4087,  -452.3029, -819.5010, 564.0175,  0, 127, 127
L -444.5453, -713.7375, 563.2877,  -453.9875, -712.0314, 563.4087,  0, 127, 127
L -428.9038, -714.7694, 563.5502,  -444.5453, -713.7375, 563.2877,  0, 127, 127
L -421.9601, -713.9477, 564.0743,  -428.9038, -714.7694, 563.5502,  0, 127, 127
L -402.8189, -713.1086, 562.6571,  -421.9601, -713.9477, 564.0743,  0, 127, 127
L -377.3994, -707.0349, 573.8693,  -402.8189, -713.1086, 562.6571,  0, 127, 127
L 297.7441, -1136.2220, 334.3203,  305.8176, -1115.3624, 336.6091,  0, 127, 127
L 283.2316, -1154.1334, 336.5607,  297.7441, -1136.2220, 334.3203,  0, 127, 127
L 257.8965, -1163.3024, 337.4585,  283.2316, -1154.1334, 336.5607,  0, 127, 127
L 228.4566, -1156.6689, 336.0167,  257.8965, -1163.3024, 337.4585,  0, 127, 127
L 209.1823, -1135.9493, 335.3040,  228.4566, -1156.6689, 336.0167,  0, 127, 127
L 200.5975, -1115.1742, 337.3217,  209.1823, -1135.9493, 335.3040,  0, 127, 127
L 206.3183, -1087.0597, 336.5441,  200.5975, -1115.1742, 337.3217,  0, 127, 127
L 222.9208, -1065.2019, 338.6325,  206.3183, -1087.0597, 336.5441,  0, 127, 127
L 250.7876, -1057.2515, 337.2333,  222.9208, -1065.2019, 338.6325,  0, 127, 127
L 277.9541, -1064.3921, 336.2289,  250.7876, -1057.2515, 337.2333,  0, 127, 127
L 297.6207, -1081.6902, 336.8462,  277.9541, -1064.3921, 336.2289,  0, 127, 127
L 305.8176, -1115.3624, 346.0153,  297.6207, -1081.6902, 336.8462,  0, 127, 127
L 369.8313, -1138.1300, 381.1747,  392.7654, -1118.1973, 379.1075,  0, 127, 127
L 361.8573, -1148.6304, 380.7631,  369.8313, -1138.1300, 381.1747,  0, 127, 127
L 353.6239, -1160.6323, 380.0728,  361.8573, -1148.6304, 380.7631,  0, 127, 127
L 349.9387, -1173.3877, 379.8868,  353.6239, -1160.6323, 380.0728,  0, 127, 127
L 341.5781, -1197.7150, 379.0128,  349.9387, -1173.3877, 379.8868,  0, 127, 127
L 338.0204, -1208.0853, 379.2034,  341.5781, -1197.7150, 379.0128,  0, 127, 127
L 331.7905, -1216.9543, 379.0209,  338.0204, -1208.0853, 379.2034,  0, 127, 127
L 328.5576, -1229.3372, 379.0681,  331.7905, -1216.9543, 379.0209,  0, 127, 127
L 329.1134, -1233.1008, 379.2816,  328.5576, -1229.3372, 379.0681,  0, 127, 127
L 328.5661, -1238.1383, 379.1657,  329.1134, -1233.1008, 379.2816,  0, 127, 127
