L -761, -392, -8, -767, -390, -8, 0, 0, 0
L -767, -390, -8, -770, -388, -9, 0, 0, 0
L -770, -388, -9, -767, -390, -8, 0, 0, 0
L -778, -385, -9, -770, -388, -9, 0, 0, 0
L -781, -385, -9, -782, -384, -10, 0, 0, 0
L -782, -384, -10, -782, -381, -10, 0, 0, 0
L -782, -381, -10, -781, -376, -9, 0, 0, 0
L -781, -376, -9, -781, -375, -9, 0, 0, 0
L -781, -375, -9, -779, -375, -9, 0, 0, 0
L -779, -375, -9, -778, -370, -8, 0, 0, 0
L -778, -370, -8, -778, -366, -9, 0, 0, 0
L -778, -366, -9, -778, -364, -10, 0, 0, 0
L -778, -364, -10, -777, -363, -12, 0, 0, 0
L -777, -363, -12, -777, -361, -15, 0, 0, 0
L -777, -361, -15, -778, -359, -15, 0, 0, 0
L -778, -359, -15, -778, -358, -16, 0, 0, 0
L -778, -358, -16, -778, -357, -16, 0, 0, 0
L -778, -357, -16, -778, -358, -16, 0, 0, 0
L -782, -345, -18, -778, -357, -16, 0, 0, 0
L -782, -344, -18, -783, -342, -18, 0, 0, 0
L -783, -342, -18, -784, -341, -17, 0, 0, 0
L -784, -341, -17, -787, -334, -15, 0, 0, 0
L -787, -334, -15, -784, -341, -17, 0, 0, 0
L -791, -327, -15, -792, -326, -15, 0, 0, 0
L -792, -326, -15, -793, -324, -15, 0, 0, 0
L -793, -324, -15, -794, -323, -14, 0, 0, 0
L -794, -323, -14, -795, -323, -13, 0, 0, 0
L -795, -323, -13, -796, -322, -13, 0, 0, 0
L -796, -322, -13, -797, -320, -14, 0, 0, 0
L -797, -320, -14, -797, -318, -14, 0, 0, 0
L -797, -318, -14, -797, -314, -12, 0, 0, 0
L -797, -314, -12, -798, -312, -11, 0, 0, 0
L -798, -312, -11, -798, -305, -3, 0, 0, 0
L -798, -305, -3, -798, -303, -3, 0, 0, 0
L -798, -303, -3, -795, -300, -2, 0, 0, 0
L -795, -300, -2, -798, -303, -3, 0, 0, 0
L -776, -293, -1, -774, -292, -1, 0, 0, 0
L -774, -292, -1, -774, -288, -1, 0, 0, 0
L -774, -288, -1, -775, -282, -1, 0, 0, 0
L -775, -282, -1, -774, -280, -1, 0, 0, 0
L -774, -280, -1, -772, -277, -1, 0, 0, 0
L -772, -277, -1, -771, -276, -2, 0, 0, 0
L -771, -276, -2, -769, -275, -6, 0, 0, 0
L -769, -275, -6, -775, -271, -7, 0, 0, 0
L -775, -271, -7, -779, -269, -5, 0, 0, 0
L -779, -269, -5, -784, -266, -5, 0, 0, 0
L -784, -266, -5, -785, -265, -5, 0, 0, 0
L -785, -265, -5, -787, -264, -5, 0, 0, 0
L -787, -264, -5, -788, -264, -4, 0, 0, 0
L -788, -264, -4, -791, -263, -3, 0, 0, 0
L -791, -263, -3, -797, -264, -4, 0, 0, 0
L -797, -264, -4, -791, -263, -3, 0, 0, 0
L -818, -264, -4, -797, -264, -4, 0, 0, 0
L -825, -263, -7, -827, -262, -7, 0, 0, 0
L -827, -262, -7, -828, -261, -11, 0, 0, 0
L -828, -261, -11, -830, -262, -13, 0, 0, 0
L -830, -262, -13, -832, -262, -14, 0, 0, 0
L -832, -262, -14, -834, -263, -17, 0, 0, 0
L -834, -263, -17, -835, -264, -18, 0, 0, 0
L -835, -264, -18, -836, -266, -18, 0, 0, 0
L -836, -266, -18, -837, -266, -19, 0, 0, 0
L -837, -266, -19, -838, -268, -20, 0, 0, 0
L -838, -268, -20, -839, -269, -21, 0, 0, 0
L -839, -269, -21, -838, -268, -20, 0, 0, 0
L -839, -280, -23, -839, -269, -21, 0, 0, 0
L -839, -282, -23, -838, -290, -22, 0, 0, 0
L -838, -290, -22, -838, -292, -21, 0, 0, 0
L -838, -292, -21, -837, -299, -17, 0, 0, 0
L -837, -299, -17, -836, -301, -16, 0, 0, 0
L -836, -301, -16, -837, -299, -17, 0, 0, 0
L -827, -316, -15, -836, -301, -16, 0, 0, 0
L -828, -318, -15, -827, -316, -15, 0, 0, 0
L -833, -328, -16, -828, -318, -15, 0, 0, 0
L -835, -331, -17, -837, -335, -15, 0, 0, 0
L -837, -335, -15, -835, -331, -17, 0, 0, 0
L -848, -349, -11, -837, -335, -15, 0, 0, 0
L -852, -354, -12, -852, -355, -13, 0, 0, 0
L -852, -355, -13, -853, -355, -13, 0, 0, 0
L -853, -355, -13, -854, -356, -13, 0, 0, 0
L -854, -356, -13, -854, -357, -13, 0, 0, 0
L -854, -357, -13, -855, -358, -13, 0, 0, 0
L -855, -358, -13, -856, -359, -14, 0, 0, 0
