L -1025.0000, 1383.0000, -90.0000,  -1100.0000, 1398.0000, -76.0000,  255, 0, 0
L -1010.0000, 1309.0000, -81.0000,  -1025.0000, 1383.0000, -90.0000,  255, 0, 0
L -968.0000, 1364.0000, -76.0000,  -1010.0000, 1309.0000, -81.0000,  255, 0, 0
L -991.0000, 1387.0000, -170.0000,  -968.0000, 1364.0000, -76.0000,  255, 0, 0
L -969.0000, 1413.0000, -144.0000,  -991.0000, 1387.0000, -170.0000,  255, 0, 0
L -952.0000, 1404.0000, -93.0000,  -969.0000, 1413.0000, -144.0000,  255, 0, 0
L -944.0000, 1403.0000, -68.0000,  -952.0000, 1404.0000, -93.0000,  255, 0, 0
L -962.0000, 1442.0000, -76.0000,  -944.0000, 1403.0000, -68.0000,  255, 0, 0
L -1008.0000, 1454.0000, -78.0000,  -962.0000, 1442.0000, -76.0000,  255, 0, 0
L -1098.0000, 1397.0000, -77.0000,  -1008.0000, 1454.0000, -78.0000,  255, 0, 0
L -1303.0000, 1298.0000, -62.0000,  -1356.0000, 1251.0000, -78.0000,  255, 0, 0
L -1310.0000, 1300.0000, -65.0000,  -1303.0000, 1298.0000, -62.0000,  255, 0, 0
L -1310.0000, 1305.0000, -69.0000,  -1310.0000, 1300.0000, -65.0000,  255, 0, 0
L -1351.0000, 1298.0000, -81.0000,  -1310.0000, 1305.0000, -69.0000,  255, 0, 0
L -1355.0000, 1255.0000, -81.0000,  -1351.0000, 1298.0000, -81.0000,  255, 0, 0
L -1208.0000, 1075.0000, -84.0000,  -1292.0000, 1016.0000, -81.0000,  255, 0, 0
L -1155.0000, 1054.0000, -84.0000,  -1208.0000, 1075.0000, -84.0000,  255, 0, 0
L -1113.0000, 1073.0000, -82.0000,  -1155.0000, 1054.0000, -84.0000,  255, 0, 0
L -1061.0000, 1099.0000, -79.0000,  -1113.0000, 1073.0000, -82.0000,  255, 0, 0
L -1098.0000, 1108.0000, -76.0000,  -1061.0000, 1099.0000, -79.0000,  255, 0, 0
L -1111.0000, 1106.0000, -82.0000,  -1098.0000, 1108.0000, -76.0000,  255, 0, 0
L -1208.0000, 1103.0000, -79.0000,  -1111.0000, 1106.0000, -82.0000,  255, 0, 0
L -1212.0000, 1178.0000, -79.0000,  -1208.0000, 1103.0000, -79.0000,  255, 0, 0
L -1235.0000, 1099.0000, -82.0000,  -1212.0000, 1178.0000, -79.0000,  255, 0, 0
L -1292.0000, 1014.0000, -78.0000,  -1235.0000, 1099.0000, -82.0000,  255, 0, 0
L 55.0000, 413.0000, 1109.0000,  65.0000, 411.0000, 1108.0000,  153, 153, 153
L 46.0000, 408.0000, 1110.0000,  55.0000, 413.0000, 1109.0000,  153, 153, 153
L 44.0000, 398.0000, 1112.0000,  46.0000, 408.0000, 1110.0000,  153, 153, 153
L 49.0000, 389.0000, 1113.0000,  44.0000, 398.0000, 1112.0000,  153, 153, 153
L 59.0000, 387.0000, 1112.0000,  49.0000, 389.0000, 1113.0000,  153, 153, 153
L 68.0000, 392.0000, 1110.0000,  59.0000, 387.0000, 1112.0000,  153, 153, 153
L 71.0000, 402.0000, 1109.0000,  68.0000, 392.0000, 1110.0000,  153, 153, 153
L 73.0000, 447.0000, 1101.0000,  80.0000, 441.0000, 1101.0000,  153, 153, 153
L 72.0000, 457.0000, 1100.0000,  73.0000, 447.0000, 1101.0000,  153, 153, 153
L 78.0000, 465.0000, 1098.0000,  72.0000, 457.0000, 1100.0000,  153, 153, 153
L 88.0000, 466.0000, 1096.0000,  78.0000, 465.0000, 1098.0000,  153, 153, 153
L 97.0000, 460.0000, 1093.0000,  88.0000, 466.0000, 1096.0000,  153, 153, 153
L 97.0000, 449.0000, 1094.0000,  97.0000, 460.0000, 1093.0000,  153, 153, 153
L 91.0000, 442.0000, 1099.0000,  97.0000, 449.0000, 1094.0000,  153, 153, 153
L -517.0000, -769.0000, 1880.0000,  -513.0000, -778.0000, 1888.0000,  153, 153, 153
L -515.0000, -758.0000, 1872.0000,  -517.0000, -769.0000, 1880.0000,  153, 153, 153
L -504.0000, -753.0000, 1866.0000,  -515.0000, -758.0000, 1872.0000,  153, 153, 153
L -494.0000, -757.0000, 1865.0000,  -504.0000, -753.0000, 1866.0000,  153, 153, 153
L -489.0000, -767.0000, 1871.0000,  -494.0000, -757.0000, 1865.0000,  153, 153, 153
L -493.0000, -777.0000, 1880.0000,  -489.0000, -767.0000, 1871.0000,  153, 153, 153
L -502.0000, -781.0000, 1887.0000,  -493.0000, -777.0000, 1880.0000,  153, 153, 153
L -560.0000, -800.0000, 1896.0000,  -549.0000, -802.0000, 1899.0000,  153, 153, 153
L -565.0000, -791.0000, 1887.0000,  -560.0000, -800.0000, 1896.0000,  153, 153, 153
L -563.0000, -780.0000, 1879.0000,  -565.0000, -791.0000, 1887.0000,  153, 153, 153
L -553.0000, -774.0000, 1877.0000,  -563.0000, -780.0000, 1879.0000,  153, 153, 153
L -543.0000, -777.0000, 1881.0000,  -553.0000, -774.0000, 1877.0000,  153, 153, 153
L -537.0000, -786.0000, 1889.0000,  -543.0000, -777.0000, 1881.0000,  153, 153, 153
L -540.0000, -796.0000, 1897.0000,  -537.0000, -786.0000, 1889.0000,  153, 153, 153
L -1339.0000, -962.0000, 1232.0000,  -1341.0000, -981.0000, 1243.0000,  153, 153, 153
L -1360.0000, -959.0000, 1247.0000,  -1339.0000, -962.0000, 1232.0000,  153, 153, 153
L -1362.0000, -977.0000, 1258.0000,  -1360.0000, -959.0000, 1247.0000,  153, 153, 153
L -1343.0000, -980.0000, 1244.0000,  -1362.0000, -977.0000, 1258.0000,  153, 153, 153
L -1311.0000, -972.0000, 1217.0000,  -1323.0000, -971.0000, 1225.0000,  153, 153, 153
L -1310.0000, -963.0000, 1208.0000,  -1311.0000, -972.0000, 1217.0000,  153, 153, 153
L -1322.0000, -961.0000, 1219.0000,  -1310.0000, -963.0000, 1208.0000,  153, 153, 153
L -1322.0000, -972.0000, 1225.0000,  -1322.0000, -961.0000, 1219.0000,  153, 153, 153
L -1315.0000, -989.0000, 1227.0000,  -1324.0000, -987.0000, 1234.0000,  153, 153, 153
L -1313.0000, -978.0000, 1220.0000,  -1315.0000, -989.0000, 1227.0000,  153, 153, 153
L -1324.0000, -977.0000, 1229.0000,  -1313.0000, -978.0000, 1220.0000,  153, 153, 153
L -1324.0000, -988.0000, 1234.0000,  -1324.0000, -977.0000, 1229.0000,  153, 153, 153
L -1371.0000, -1022.0000, 1277.0000,  -1360.0000, -1003.0000, 1270.0000,  153, 153, 153
L -1362.0000, -1028.0000, 1269.0000,  -1371.0000, -1022.0000, 1277.0000,  153, 153, 153
L -1348.0000, -1008.0000, 1258.0000,  -1362.0000, -1028.0000, 1269.0000,  153, 153, 153
L -1346.0000, -1011.0000, 1257.0000,  -1348.0000, -1008.0000, 1258.0000,  153, 153, 153
