L -0.2439, -44.1088, -9.9990,  -40.1084, -44.1088, -9.9990,  0, 0, 0
L -40.1084, -44.1088, -9.9990,  -40.1088, -42.3288, -9.9990,  0, 0, 0
L -40.1088, -42.3288, -9.9990,  -40.5118, -34.5459, -9.9990,  0, 0, 0
L -40.5118, -34.5459, -9.9990,  -42.4406, -34.6882, -9.9990,  0, 0, 0
L -42.4406, -34.6882, -9.9990,  -51.0660, -35.0730, -9.9990,  0, 0, 0
L -51.0660, -35.0730, -9.9990,  -52.5595, -34.1571, -9.9989,  0, 0, 0
L -52.5595, -34.1571, -9.9989,  -91.1085, -10.5015, -9.9990,  0, 0, 0
L -91.1085, -10.5015, -9.9990,  -91.1082, -8.6328, -9.9990,  0, 0, 0
L -91.1082, -8.6328, -9.9990,  -90.6115, 35.1089, -9.9990,  0, 0, 0
L -90.6115, 35.1089, -9.9990,  -88.8033, 35.1087, -9.9990,  0, 0, 0
L -88.8033, 35.1087, -9.9990,  -40.6978, 35.1601, -9.7711,  0, 0, 0
L -40.6978, 35.1601, -9.7711,  -40.1088, 36.9955, -9.9990,  0, 0, 0
L -40.1088, 36.9955, -9.9990,  -40.1086, 38.6269, -9.9990,  0, 0, 0
L -40.1086, 38.6269, -9.9990,  -39.7210, 42.1085, -9.9990,  0, 0, 0
L -39.7210, 42.1085, -9.9990,  -37.9451, 42.1084, -9.9990,  0, 0, 0
L -37.9451, 42.1084, -9.9990,  -14.7071, 42.0215, -9.9990,  0, 0, 0
L -14.7071, 42.0215, -9.9990,  -15.3248, 40.2874, -9.9990,  0, 0, 0
L -15.3248, 40.2874, -9.9990,  -13.7371, 39.5430, -9.9990,  0, 0, 0
L -13.7371, 39.5430, -9.9990,  -8.7757, 40.9119, -9.9990,  0, 0, 0
L -8.7757, 40.9119, -9.9990,  -9.2714, 42.4765, -9.9990,  0, 0, 0
L -9.2714, 42.4765, -9.9990,  -9.7941, 44.0518, -9.9990,  0, 0, 0
L -9.7941, 44.0518, -9.9990,  -10.4793, 45.8351, -9.9990,  0, 0, 0
L -10.4793, 45.8351, -9.9990,  -11.0017, 47.3423, -9.5997,  0, 0, 0
L -11.0017, 47.3423, -9.5997,  -10.7595, 49.0223, -7.8842,  0, 0, 0
L -10.7595, 49.0223, -7.8842,  -9.4869, 50.5588, -9.9981,  0, 0, 0
L -9.4869, 50.5588, -9.9981,  -11.2410, 49.9277, -9.9990,  0, 0, 0
L -11.2410, 49.9277, -9.9990,  -13.0319, 49.8915, -9.9990,  0, 0, 0
L -13.0319, 49.8915, -9.9990,  -15.0018, 49.7528, -9.9990,  0, 0, 0
L -15.0018, 49.7528, -9.9990,  -16.9341, 49.7476, -9.9990,  0, 0, 0
L -16.9341, 49.7476, -9.9990,  -18.1090, 51.2044, -9.9990,  0, 0, 0
L -18.1090, 51.2044, -9.9990,  -18.1089, 52.9642, -9.9990,  0, 0, 0
L -18.1089, 52.9642, -9.9990,  -18.3488, 150.5493, -9.9990,  0, 0, 0
L -18.3488, 150.5493, -9.9990,  -20.0356, 150.3622, -9.9990,  0, 0, 0
L -20.0356, 150.3622, -9.9990,  -27.3867, 149.8912, -9.9990,  0, 0, 0
L -27.3867, 149.8912, -9.9990,  -28.8870, 149.8912, -9.9990,  0, 0, 0
L -28.8870, 149.8912, -9.9990,  -45.1084, 149.8912, -9.9990,  0, 0, 0
L -45.1084, 149.8912, -9.9990,  -45.1086, 151.8663, -9.9990,  0, 0, 0
L -45.1086, 151.8663, -9.9990,  -43.3088, 152.7088, -9.9990,  0, 0, 0
L -43.3088, 152.7088, -9.9990,  -42.6850, 154.5927, -9.9990,  0, 0, 0
L -42.6850, 154.5927, -9.9990,  -42.9474, 156.5246, -9.9990,  0, 0, 0
L -42.9474, 156.5246, -9.9990,  -43.3670, 159.7200, -9.9990,  0, 0, 0
L -43.3670, 159.7200, -9.9990,  -45.1873, 159.4803, -9.9990,  0, 0, 0
L -45.1873, 159.4803, -9.9990,  -52.6205, 158.8144, -9.9990,  0, 0, 0
L -52.6205, 158.8144, -9.9990,  -54.9195, 158.8807, -9.9990,  0, 0, 0
L -54.9195, 158.8807, -9.9990,  -56.1645, 157.5223, -9.9990,  0, 0, 0
L -56.1645, 157.5223, -9.9990,  -55.4840, 155.8206, -9.9990,  0, 0, 0
L -55.4840, 155.8206, -9.9990,  -54.0687, 154.5623, -9.9990,  0, 0, 0
L -54.0687, 154.5623, -9.9990,  -53.2984, 152.7338, -9.9990,  0, 0, 0
L -53.2984, 152.7338, -9.9990,  -51.3910, 152.3649, -9.9990,  0, 0, 0
L -51.3910, 152.3649, -9.9990,  -50.8913, 150.6162, -9.9990,  0, 0, 0
L -50.8913, 150.6162, -9.9990,  -51.1328, 121.7252, -6.2840,  0, 0, 0
L -51.1328, 121.7252, -6.2840,  -52.9426, 122.0208, -6.9819,  0, 0, 0
L -52.9426, 122.0208, -6.9819,  -54.7192, 122.1673, -7.4305,  0, 0, 0
L -54.7192, 122.1673, -7.4305,  -59.8701, 122.2965, -8.6486,  0, 0, 0
L -59.8701, 122.2965, -8.6486,  -59.8280, 120.4422, -9.9990,  0, 0, 0
L -59.8280, 120.4422, -9.9990,  -59.3446, 116.4490, -9.9990,  0, 0, 0
L -59.3446, 116.4490, -9.9990,  -59.1706, 114.8799, -9.9990,  0, 0, 0
L -59.1706, 114.8799, -9.9990,  -58.7138, 110.6959, -9.9990,  0, 0, 0
L -58.7138, 110.6959, -9.9990,  -57.1334, 110.7567, -9.9990,  0, 0, 0
L -57.1334, 110.7567, -9.9990,  -54.3139, 110.9471, -9.9990,  0, 0, 0
L -54.3139, 110.9471, -9.9990,  -55.6597, 109.6010, -8.4671,  0, 0, 0
L -55.6597, 109.6010, -8.4671,  -75.3691, 89.8913, -9.9990,  0, 0, 0
L -75.3691, 89.8913, -9.9990,  -77.3052, 89.9377, -9.9990,  0, 0, 0
L -77.3052, 89.9377, -9.9990,  -86.8033, 89.8913, -9.9990,  0, 0, 0
L -86.8033, 89.8913, -9.9990,  -109.3598, 90.0730, -9.9990,  0, 0, 0
L -109.3598, 90.0730, -9.9990,  -109.5977, 91.6304, -9.9990,  0, 0, 0
L -109.5977, 91.6304, -9.9990,  -110.9290, 92.9421, -9.9990,  0, 0, 0
L -110.9290, 92.9421, -9.9990,  -112.6984, 91.8918, -9.9990,  0, 0, 0
L -112.6984, 91.8918, -9.9990,  -114.6095, 92.0055, -9.9990,  0, 0, 0
L -114.6095, 92.0055, -9.9990,  -115.0255, 90.1457, -9.9990,  0, 0, 0
L -115.0255, 90.1457, -9.9990,  -114.7635, 82.2038, -9.9990,  0, 0, 0
L -114.7635, 82.2038, -9.9990,  -112.8341, 82.0137, -9.9990,  0, 0, 0
L -112.8341, 82.0137, -9.9990,  -106.8916, 81.2026, -9.9990,  0, 0, 0
L -106.8916, 81.2026, -9.9990,  -107.2690, 79.4071, -9.9990,  0, 0, 0
L -107.2690, 79.4071, -9.9990,  -107.7208, 76.3894, -9.9990,  0, 0, 0
L -107.7208, 76.3894, -9.9990,  -107.8532, 74.8500, -9.9990,  0, 0, 0
L -107.8532, 74.8500, -9.9990,  -107.3565, 29.0744, -9.9990,  0, 0, 0
L -107.3565, 29.0744, -9.9990,  -107.3324, 27.1074, -9.9990,  0, 0, 0
L -107.3324, 27.1074, -9.9990,  -106.8788, -17.3657, -9.9990,  0, 0, 0
L -106.8788, -17.3657, -9.9990,  -105.7049, -18.7273, -9.9990,  0, 0, 0
L -105.7049, -18.7273, -9.9990,  -92.7709, -33.5314, -9.9990,  0, 0, 0
L -92.7709, -33.5314, -9.9990,  -73.2888, -55.8795, -9.9990,  0, 0, 0
L -73.2888, -55.8795, -9.9990,  -38.8913, -95.3338, -9.9990,  0, 0, 0
L -38.8913, -95.3338, -9.9990,  -38.8916, -97.0512, -9.9990,  0, 0, 0
L -38.8916, -97.0512, -9.9990,  -39.2335, -260.1087, -9.9990,  0, 0, 0
L -39.2335, -260.1087, -9.9990,  -40.8702, -260.1084, -9.9990,  0, 0, 0
L -40.8702, -260.1084, -9.9990,  -96.1084, -260.0498, -9.9990,  0, 0, 0
L -96.1084, -260.0498, -9.9990,  -95.9903, -258.4494, -9.9990,  0, 0, 0
L -95.9903, -258.4494, -9.9990,  -94.3143, -257.4211, -9.9990,  0, 0, 0
L -94.3143, -257.4211, -9.9990,  -93.4456, -255.7541, -9.9990,  0, 0, 0
