L -170, -202, 9, 186, -202, 9, 255, 255, 255
L 186, -202, 9, 186, -11, 9, 255, 255, 255
L 186, -11, 9, 196, -10, 9, 255, 255, 255
L 196, -10, 9, 196, 2, 9, 255, 255, 255
L 196, 2, 9, 208, 0, 3, 255, 255, 255
L 208, 0, 3, 208, -8, 3, 255, 255, 255
L 208, -8, 3, 318, -8, 3, 255, 255, 255
L 318, -8, 3, 321, -11, 3, 255, 255, 255
L 321, -11, 3, 321, -170, 3, 255, 255, 255
L 321, -170, 3, 571, -170, 3, 255, 255, 255
L 571, -170, 3, 571, -162, 4, 255, 255, 255
L 571, -162, 4, 584, -160, 9, 255, 255, 255
L 584, -160, 9, 584, -172, 9, 255, 255, 255
L 584, -172, 9, 594, -172, 13, 255, 255, 255
L 594, -172, 13, 595, -281, 9, 255, 255, 255
L 595, -281, 9, 840, -281, 9, 255, 255, 255
L 840, -281, 9, 840, -173, 9, 255, 255, 255
L 840, -173, 9, 852, -172, 9, 255, 255, 255
L 852, -172, 9, 852, -160, 9, 255, 255, 255
L 852, -160, 9, 864, -162, 4, 255, 255, 255
L 864, -162, 4, 864, -170, 3, 255, 255, 255
L 864, -170, 3, 1066, -170, 3, 255, 255, 255
L 1066, -170, 3, 1066, 36, 3, 255, 255, 255
L 1066, 36, 3, 1058, 36, 4, 255, 255, 255
L 1058, 36, 4, 1056, 49, 9, 255, 255, 255
L 1056, 49, 9, 1068, 49, 9, 255, 255, 255
L 1068, 49, 9, 1068, 59, 13, 255, 255, 255
L 1068, 59, 13, 1157, 60, 9, 255, 255, 255
L 1157, 60, 9, 1158, 149, 13, 255, 255, 255
L 1158, 149, 13, 1169, 149, 9, 255, 255, 255
L 1169, 149, 9, 1170, 163, 9, 255, 255, 255
L 1170, 163, 9, 1209, 163, 8, 255, 255, 255
L 1209, 163, 8, 1210, 151, 4, 255, 255, 255
L 1210, 151, 4, 1301, 151, 4, 255, 255, 255
L 1301, 151, 4, 1303, 149, 4, 255, 255, 255
L 1303, 149, 4, 1304, 57, 3, 255, 255, 255
L 1304, 57, 3, 1312, 57, 3, 255, 255, 255
L 1312, 57, 3, 1318, 58, 2, 255, 255, 255
L 1318, 58, 2, 1318, -24, 35, 255, 255, 255
L 1318, -24, 35, 1310, -22, 35, 255, 255, 255
L 1310, -22, 35, 1289, -22, 35, 255, 255, 255
L 1289, -22, 35, 1273, -40, 35, 255, 255, 255
L 1273, -40, 35, 1273, -133, 35, 255, 255, 255
L 1273, -133, 35, 1391, -133, 35, 255, 255, 255
L 1391, -133, 35, 1391, -40, 35, 255, 255, 255
L 1391, -40, 35, 1372, -21, 35, 255, 255, 255
L 1372, -21, 35, 1355, -21, 35, 255, 255, 255
L 1355, -21, 35, 1348, -25, 35, 255, 255, 255
L 1348, -25, 35, 1348, 57, 1, 255, 255, 255
L 1348, 57, 1, 1363, 63, 2, 255, 255, 255
L 1363, 63, 2, 1363, 210, 2, 255, 255, 255
L 1363, 210, 2, 1216, 210, 2, 255, 255, 255
L 1216, 210, 2, 1209, 198, 6, 255, 255, 255
L 1209, 198, 6, 1170, 197, 7, 255, 255, 255
L 1170, 197, 7, 1168, 212, 7, 255, 255, 255
L 1168, 212, 7, 1158, 212, 11, 255, 255, 255
L 1158, 212, 11, 1156, 311, 7, 255, 255, 255
L 1156, 311, 7, 1069, 311, 7, 255, 255, 255
L 1069, 311, 7, 1067, 323, 7, 255, 255, 255
L 1067, 323, 7, 1053, 324, 7, 255, 255, 255
L 1053, 324, 7, 1050, 639, 75, 255, 255, 255
L 1050, 639, 75, 1067, 637, 75, 255, 255, 255
L 1067, 637, 75, 1067, 646, 79, 255, 255, 255
L 1067, 646, 79, 1156, 648, 75, 255, 255, 255
L 1156, 648, 75, 1156, 898, 75, 255, 255, 255
L 1156, 898, 75, 942, 898, 75, 255, 255, 255
L 942, 898, 75, 942, 648, 75, 255, 255, 255
L 942, 648, 75, 1005, 646, 79, 255, 255, 255
L 1005, 646, 79, 1005, 636, 75, 255, 255, 255
L 1005, 636, 75, 1013, 636, 75, 255, 255, 255
L 1013, 636, 75, 1022, 638, 75, 255, 255, 255
L 1022, 638, 75, 1019, 326, 7, 255, 255, 255
L 1019, 326, 7, 1005, 323, 7, 255, 255, 255
L 1005, 323, 7, 1005, 313, 11, 255, 255, 255
L 1005, 313, 11, 942, 311, 7, 255, 255, 255
L 942, 311, 7, 942, 61, 7, 255, 255, 255
L 942, 61, 7, 1005, 59, 11, 255, 255, 255
L 1005, 59, 11, 1005, 49, 7, 255, 255, 255
L 1005, 49, 7, 1013, 49, 7, 255, 255, 255
L 1013, 49, 7, 1022, 49, 7, 255, 255, 255
L 1022, 49, 7, 1019, 31, 5, 255, 255, 255
L 1019, 31, 5, 1007, 29, 1, 255, 255, 255
L 1007, 29, 1, 1005, -110, 1, 255, 255, 255
L 1005, -110, 1, 865, -111, 1, 255, 255, 255
L 865, -111, 1, 864, -118, 4, 255, 255, 255
L 864, -118, 4, 852, -120, 9, 255, 255, 255
L 852, -120, 9, 852, -108, 9, 255, 255, 255
L 852, -108, 9, 841, -108, 13, 255, 255, 255
L 841, -108, 13, 840, -28, 9, 255, 255, 255
L 840, -28, 9, 595, -28, 9, 255, 255, 255
L 595, -28, 9, 594, -108, 13, 255, 255, 255
L 594, -108, 13, 583, -108, 9, 255, 255, 255
L 583, -108, 9, 583, -120, 9, 255, 255, 255
L 583, -120, 9, 571, -118, 4, 255, 255, 255
L 571, -118, 4, 571, -110, 3, 255, 255, 255
L 571, -110, 3, 384, -110, 3, 255, 255, 255
L 384, -110, 3, 381, -107, 3, 255, 255, 255
L 381, -107, 3, 381, 52, 3, 255, 255, 255
L 381, 52, 3, 208, 52, 3, 255, 255, 255
L 208, 52, 3, 208, 44, 4, 255, 255, 255
L 208, 44, 4, 196, 42, 9, 255, 255, 255
L 196, 42, 9, 196, 54, 9, 255, 255, 255
L 196, 54, 9, 187, 54, 13, 255, 255, 255
L 187, 54, 13, 186, 200, 9, 255, 255, 255
L 186, 200, 9, -170, 200, 9, 255, 255, 255
L -170, 200, 9, -170, -202, 9, 255, 255, 255
L 1052, 742, 86, 1072, 749, 86, 255, 255, 255
L 1072, 749, 86, 1085, 768, 86, 255, 255, 255
L 1085, 768, 86, 1086, 788, 86, 255, 255, 255
L 1086, 788, 86, 1074, 805, 86, 255, 255, 255
L 1074, 805, 86, 1052, 813, 86, 255, 255, 255
L 1052, 813, 86, 1031, 806, 86, 255, 255, 255
L 1031, 806, 86, 1019, 789, 86, 255, 255, 255
L 1019, 789, 86, 1018, 767, 86, 255, 255, 255
L 1018, 767, 86, 1030, 750, 86, 255, 255, 255
L 1030, 750, 86, 1053, 742, 86, 255, 255, 255
L 1157, 647, 166, 1157, 899, 166, 255, 255, 255
L 1157, 899, 166, 941, 899, 166, 255, 255, 255
