L -81, 173, 5, -81, 290, 5, 255, 255, 255
L -81, 290, 5, -69, 291, 5, 255, 255, 255
L -69, 291, 5, -68, 303, 5, 255, 255, 255
L -68, 303, 5, -31, 303, 5, 255, 255, 255
L -31, 303, 5, -31, 240, 5, 255, 255, 255
L -31, 240, 5, 4, 239, 5, 255, 255, 255
L 4, 239, 5, 4, 243, 5, 255, 255, 255
L 4, 243, 5, -27, 243, 5, 255, 255, 255
L -27, 243, 5, -27, 303, 5, 255, 255, 255
L -27, 303, 5, 35, 303, 5, 255, 255, 255
L 35, 303, 5, 35, 243, 5, 255, 255, 255
L 35, 243, 5, 33, 243, 5, 255, 255, 255
L 33, 243, 5, 33, 239, 5, 255, 255, 255
L 33, 239, 5, 35, 239, 5, 255, 255, 255
L 35, 239, 5, 35, 177, 5, 255, 255, 255
L 35, 177, 5, 33, 177, 5, 255, 255, 255
L 33, 177, 5, 33, 173, 5, 255, 255, 255
L 33, 173, 5, 35, 173, 5, 255, 255, 255
L 35, 173, 5, 35, 113, 5, 255, 255, 255
L 35, 113, 5, -27, 113, 5, 255, 255, 255
L -27, 113, 5, -27, 173, 5, 255, 255, 255
L -27, 173, 5, 4, 173, 5, 255, 255, 255
L 4, 173, 5, 4, 177, 5, 255, 255, 255
L 4, 177, 5, -30, 177, 5, 255, 255, 255
L -30, 177, 5, -31, 113, 5, 255, 255, 255
L -31, 113, 5, -68, 113, 5, 255, 255, 255
L -68, 113, 5, -69, 125, 5, 255, 255, 255
L -69, 125, 5, -81, 126, 5, 255, 255, 255
L -81, 126, 5, -81, 143, 5, 255, 255, 255
L -81, 143, 5, -85, 143, 5, 255, 255, 255
L -85, 143, 5, -85, 143, 5, 255, 255, 255
L -85, 143, 5, -116, 143, 5, 255, 255, 255
L -116, 143, 5, -116, 143, 5, 255, 255, 255
L -116, 143, 5, -120, 143, 5, 255, 255, 255
L -120, 143, 5, -120, 41, 5, 255, 255, 255
L -120, 41, 5, -127, 41, 5, 255, 255, 255
L -127, 41, 5, -126, 25, 5, 255, 255, 255
L -126, 25, 5, -110, 25, 5, 255, 255, 255
L -110, 25, 5, -110, 31, 5, 255, 255, 255
L -110, 31, 5, -5, 31, 5, 255, 255, 255
L -5, 31, 5, -4, 28, 5, 255, 255, 255
L -4, 28, 5, 3, 28, 5, 255, 255, 255
L 3, 28, 5, 5, 31, 5, 255, 255, 255
L 5, 31, 5, 105, 31, 5, 255, 255, 255
L 105, 31, 5, 105, 15, 5, 255, 255, 255
L 105, 15, 5, 90, 14, 5, 255, 255, 255
L 90, 14, 5, 90, 10, 5, 255, 255, 255
L 90, 10, 5, 108, 9, 5, 255, 255, 255
L 108, 9, 5, 109, 10, 5, 255, 255, 255
L 109, 10, 5, 133, 10, 5, 255, 255, 255
L 133, 10, 5, 133, -11, 5, 255, 255, 255
L 133, -11, 5, 109, -11, 5, 255, 255, 255
L 109, -11, 5, 108, -10, 5, 255, 255, 255
L 108, -10, 5, 90, -11, 5, 255, 255, 255
L 90, -11, 5, 90, -16, 5, 255, 255, 255
L 90, -16, 5, 105, -16, 5, 255, 255, 255
L 105, -16, 5, 105, -31, 5, 255, 255, 255
L 105, -31, 5, 5, -31, 5, 255, 255, 255
L 5, -31, 5, 4, -28, 5, 255, 255, 255
L 4, -28, 5, -4, -28, 5, 255, 255, 255
L -4, -28, 5, -5, -31, 5, 255, 255, 255
L -5, -31, 5, -167, -31, 5, 255, 255, 255
L -167, -31, 5, -168, -17, 5, 255, 255, 255
L -168, -17, 5, -182, -17, 5, 255, 255, 255
L -182, -17, 5, -182, 194, 5, 255, 255, 255
L -182, 194, 5, -186, 194, 5, 255, 255, 255
L -186, 194, 5, -186, 194, 5, 255, 255, 255
L -186, 194, 5, -217, 194, 5, 255, 255, 255
L -217, 194, 5, -217, 194, 5, 255, 255, 255
L -217, 194, 5, -221, 194, 5, 255, 255, 255
L -221, 194, 5, -221, 26, 5, 255, 255, 255
L -221, 26, 5, -252, 26, 5, 255, 255, 255
L -416, 26, -4, -475, 26, -4, 255, 255, 255
L -475, 26, -4, -475, 252, -4, 255, 255, 255
L -475, 252, -4, -415, 252, -4, 255, 255, 255
L -415, 252, -4, -415, 234, -4, 255, 255, 255
L -415, 234, -4, -382, 233, -1, 255, 255, 255
L -382, 233, -1, -381, 252, -1, 255, 255, 255
L -381, 252, -1, -350, 252, -1, 255, 255, 255
L -350, 252, -1, -350, 234, -1, 255, 255, 255
L -350, 234, -1, -316, 234, -1, 255, 255, 255
L -316, 234, -1, -316, 252, -1, 255, 255, 255
L -316, 252, -1, -288, 252, -1, 255, 255, 255
L -288, 252, -1, -288, 234, -1, 255, 255, 255
L -288, 234, -1, -254, 234, -1, 255, 255, 255
L -254, 234, -1, -254, 252, -1, 255, 255, 255
L -254, 252, -1, -221, 252, 5, 255, 255, 255
L -221, 252, 5, -221, 224, 5, 255, 255, 255
L -221, 224, 5, -182, 224, 5, 255, 255, 255
L -182, 224, 5, -180, 319, 5, 255, 255, 255
L -180, 319, 5, -188, 319, 5, 255, 255, 255
L -188, 319, 5, -189, 315, 5, 255, 255, 255
L -189, 315, 5, -254, 280, 5, 255, 255, 255
L -254, 280, 5, -325, 317, 5, 255, 255, 255
L -325, 317, 5, -337, 317, 5, 255, 255, 255
L -337, 317, 5, -337, 325, 5, 255, 255, 255
L -337, 325, 5, -353, 325, 5, 255, 255, 255
L -353, 325, 5, -353, 317, 5, 255, 255, 255
L -353, 317, 5, -390, 317, 5, 255, 255, 255
L -390, 317, 5, -390, 325, 3, 255, 255, 255
L -390, 325, 3, -406, 325, 4, 255, 255, 255
L -406, 325, 4, -406, 317, 5, 255, 255, 255
L -406, 317, 5, -433, 317, 5, 255, 255, 255
L -433, 317, 5, -433, 325, 5, 255, 255, 255
L -433, 325, 5, -449, 325, 5, 255, 255, 255
L -449, 325, 5, -449, 317, 5, 255, 255, 255
L -449, 317, 5, -478, 317, 5, 255, 255, 255
L -478, 317, 5, -478, 379, 5, 255, 255, 255
L -478, 379, 5, -449, 379, 5, 255, 255, 255
L -449, 379, 5, -449, 371, 5, 255, 255, 255
L -449, 371, 5, -433, 371, 5, 255, 255, 255
L -433, 371, 5, -433, 379, 5, 255, 255, 255
L -433, 379, 5, -406, 379, 5, 255, 255, 255
L -406, 379, 5, -406, 371, 5, 255, 255, 255
L -406, 371, 5, -390, 370, 5, 255, 255, 255
L -390, 370, 5, -390, 379, 5, 255, 255, 255
L -390, 379, 5, -353, 379, 5, 255, 255, 255
L -353, 379, 5, -353, 371, 5, 255, 255, 255
L -353, 371, 5, -337, 371, 5, 255, 255, 255
