L 240, 509, 0, 239, 509, 1, 0, 0, 0
L 242, 509, 0, 240, 509, 1, 0, 0, 0
L 242, 508, 0, 242, 509, 1, 0, 0, 0
L 243, 503, 0, 242, 508, 1, 0, 0, 0
L 235, -412, -2, 235, -415, -3, 0, 0, 0
L 235, -410, -1, 235, -412, -2, 0, 0, 0
L 234, -408, 0, 235, -410, -1, 0, 0, 0
L 233, -404, 0, 234, -408, 0, 0, 0, 0
L 232, -400, 0, 233, -404, 1, 0, 0, 0
L 232, -395, -1, 232, -400, 1, 0, 0, 0
L 233, -394, -1, 232, -395, -1, 0, 0, 0
L 233, -393, -1, 233, -394, -1, 0, 0, 0
L 234, -392, -1, 233, -393, -1, 0, 0, 0
L 236, -392, -1, 234, -392, -1, 0, 0, 0
L 238, -392, 0, 236, -392, -1, 0, 0, 0
L 60, -396, -5, 60, -394, -5, 0, 0, 0
L 60, -397, -5, 60, -396, -5, 0, 0, 0
L 52, -397, -5, 60, -397, -5, 0, 0, 0
L 59, 63, 0, 60, 61, 1, 0, 0, 0
L 63, 63, 0, 59, 63, 1, 0, 0, 0
L 64, 63, 0, 63, 63, 1, 0, 0, 0
L 65, 62, 0, 64, 63, 1, 0, 0, 0
L 241, 320, 0, 240, 320, 1, 0, 0, 0
L 242, 320, 0, 241, 320, 1, 0, 0, 0
L 243, 319, 0, 242, 320, 1, 0, 0, 0
L 244, 318, 0, 243, 319, 1, 0, 0, 0
L 243, 316, 0, 244, 318, 1, 0, 0, 0
L 243, 312, 0, 243, 316, 1, 0, 0, 0
L 243, 310, 0, 243, 312, 1, 0, 0, 0
L 242, 309, 0, 243, 310, 1, 0, 0, 0
L 240, 308, 0, 242, 309, 1, 0, 0, 0
L 242, 205, 0, 238, 204, 1, 0, 0, 0
L 243, 205, 0, 242, 205, 1, 0, 0, 0
L 243, 196, 0, 243, 205, 1, 0, 0, 0
L 243, 194, 0, 243, 196, 1, 0, 0, 0
L 242, 193, 0, 243, 194, 1, 0, 0, 0
L 241, 192, 0, 242, 193, 1, 0, 0, 0
L 239, 192, 0, 241, 192, 1, 0, 0, 0
L 185, 142, 0, 195, 142, 1, 0, 0, 0
L 184, 142, 0, 185, 142, 1, 0, 0, 0
L 182, 143, 0, 184, 142, 1, 0, 0, 0
L 116, 119, 0, 117, 126, 1, 0, 0, 0
L 117, 118, 0, 116, 119, 1, 0, 0, 0
L 117, 117, 0, 117, 118, 1, 0, 0, 0
L 117, 115, 0, 117, 117, 1, 0, 0, 0
L 115, 114, 0, 117, 115, 1, 0, 0, 0
L 112, 114, 0, 115, 114, 1, 0, 0, 0
L 110, 114, 0, 112, 114, 1, 0, 0, 0
L 108, 113, 0, 110, 114, 1, 0, 0, 0
L 106, 114, 0, 108, 113, 1, 0, 0, 0
L 106, 116, 0, 106, 114, 1, 0, 0, 0
L -286, 82, 0, -288, 82, 1, 0, 0, 0
L -285, 82, 0, -286, 82, 1, 0, 0, 0
L -283, 83, 0, -285, 82, 1, 0, 0, 0
