L 1496.0000, 2309.0000, -69.0000,  1438.0000, 2309.0000, -69.0000,  0, 0, 0
L 1438.0000, 2309.0000, -69.0000,  1438.0000, 2215.0000, -69.0000,  0, 0, 0
L 1438.0000, 2215.0000, -69.0000,  1416.0000, 2160.0000, -52.0000,  0, 0, 0
L 1416.0000, 2160.0000, -52.0000,  1400.0000, 2158.0000, -49.0000,  0, 0, 0
L 1400.0000, 2158.0000, -49.0000,  1347.0000, 2184.0000, -49.0000,  0, 0, 0
L 1347.0000, 2184.0000, -49.0000,  1266.0000, 2221.0000, -45.0000,  0, 0, 0
L 1266.0000, 2221.0000, -45.0000,  1258.0000, 2234.0000, -52.0000,  0, 0, 0
L 1258.0000, 2234.0000, -52.0000,  1277.0000, 2274.0000, -61.0000,  0, 0, 0
L 1277.0000, 2274.0000, -61.0000,  1286.0000, 2278.0000, -69.0000,  0, 0, 0
L 1286.0000, 2278.0000, -69.0000,  1344.0000, 2284.0000, -71.0000,  0, 0, 0
L 1344.0000, 2284.0000, -71.0000,  1388.0000, 2355.0000, -71.0000,  0, 0, 0
L 1388.0000, 2355.0000, -71.0000,  1379.0000, 2407.0000, -71.0000,  0, 0, 0
L 1379.0000, 2407.0000, -71.0000,  1298.0000, 2456.0000, -71.0000,  0, 0, 0
L 1298.0000, 2456.0000, -71.0000,  1246.0000, 2447.0000, -71.0000,  0, 0, 0
L 1246.0000, 2447.0000, -71.0000,  1202.0000, 2374.0000, -71.0000,  0, 0, 0
L 1202.0000, 2374.0000, -71.0000,  1211.0000, 2322.0000, -71.0000,  0, 0, 0
L 1211.0000, 2322.0000, -71.0000,  1234.0000, 2303.0000, -70.0000,  0, 0, 0
L 1234.0000, 2303.0000, -70.0000,  1238.0000, 2292.0000, -63.0000,  0, 0, 0
L 1238.0000, 2292.0000, -63.0000,  1219.0000, 2252.0000, -52.0000,  0, 0, 0
L 1219.0000, 2252.0000, -52.0000,  1204.0000, 2250.0000, -41.0000,  0, 0, 0
L 1204.0000, 2250.0000, -41.0000,  1148.0000, 2276.0000, -46.0000,  0, 0, 0
L 1148.0000, 2276.0000, -46.0000,  1073.0000, 2311.0000, -61.0000,  0, 0, 0
L 1073.0000, 2311.0000, -61.0000,  1070.0000, 2321.0000, -70.0000,  0, 0, 0
L 1070.0000, 2321.0000, -70.0000,  1073.0000, 2327.0000, -70.0000,  0, 0, 0
L 1073.0000, 2327.0000, -70.0000,  1064.0000, 2378.0000, -71.0000,  0, 0, 0
L 1064.0000, 2378.0000, -71.0000,  992.0000, 2422.0000, -71.0000,  0, 0, 0
L 992.0000, 2422.0000, -71.0000,  940.0000, 2413.0000, -71.0000,  0, 0, 0
L 940.0000, 2413.0000, -71.0000,  892.0000, 2332.0000, -71.0000,  0, 0, 0
L 892.0000, 2332.0000, -71.0000,  901.0000, 2280.0000, -71.0000,  0, 0, 0
L 901.0000, 2280.0000, -71.0000,  973.0000, 2236.0000, -71.0000,  0, 0, 0
L 973.0000, 2236.0000, -71.0000,  1025.0000, 2245.0000, -71.0000,  0, 0, 0
L 1025.0000, 2245.0000, -71.0000,  1046.0000, 2268.0000, -70.0000,  0, 0, 0
L 1046.0000, 2268.0000, -70.0000,  1053.0000, 2273.0000, -59.0000,  0, 0, 0
L 1053.0000, 2273.0000, -59.0000,  1108.0000, 2249.0000, -48.0000,  0, 0, 0
L 1108.0000, 2249.0000, -48.0000,  1185.0000, 2212.0000, -45.0000,  0, 0, 0
L 1185.0000, 2212.0000, -45.0000,  1194.0000, 2198.0000, -52.0000,  0, 0, 0
L 1194.0000, 2198.0000, -52.0000,  1174.0000, 2156.0000, -60.0000,  0, 0, 0
L 1174.0000, 2156.0000, -60.0000,  1165.0000, 2154.0000, -70.0000,  0, 0, 0
L 1165.0000, 2154.0000, -70.0000,  1159.0000, 2157.0000, -70.0000,  0, 0, 0
L 1159.0000, 2157.0000, -70.0000,  1107.0000, 2148.0000, -71.0000,  0, 0, 0
L 1107.0000, 2148.0000, -71.0000,  1063.0000, 2075.0000, -71.0000,  0, 0, 0
L 1063.0000, 2075.0000, -71.0000,  1073.0000, 2023.0000, -71.0000,  0, 0, 0
L 1073.0000, 2023.0000, -71.0000,  1154.0000, 1976.0000, -71.0000,  0, 0, 0
L 1154.0000, 1976.0000, -71.0000,  1205.0000, 1985.0000, -71.0000,  0, 0, 0
L 1205.0000, 1985.0000, -71.0000,  1249.0000, 2057.0000, -71.0000,  0, 0, 0
L 1249.0000, 2057.0000, -71.0000,  1241.0000, 2108.0000, -71.0000,  0, 0, 0
L 1241.0000, 2108.0000, -71.0000,  1217.0000, 2130.0000, -70.0000,  0, 0, 0
L 1217.0000, 2130.0000, -70.0000,  1213.0000, 2139.0000, -60.0000,  0, 0, 0
L 1213.0000, 2139.0000, -60.0000,  1233.0000, 2180.0000, -52.0000,  0, 0, 0
L 1233.0000, 2180.0000, -52.0000,  1246.0000, 2183.0000, -41.0000,  0, 0, 0
L 1246.0000, 2183.0000, -41.0000,  1306.0000, 2155.0000, -45.0000,  0, 0, 0
L 1306.0000, 2155.0000, -45.0000,  1381.0000, 2120.0000, -49.0000,  0, 0, 0
L 1381.0000, 2120.0000, -49.0000,  1392.0000, 2107.0000, -49.0000,  0, 0, 0
L 1392.0000, 2107.0000, -49.0000,  1375.0000, 2071.0000, -47.0000,  0, 0, 0
L 1375.0000, 2071.0000, -47.0000,  1349.0000, 2015.0000, -32.0000,  0, 0, 0
L 1349.0000, 2015.0000, -32.0000,  1333.0000, 2013.0000, -27.0000,  0, 0, 0
L 1333.0000, 2013.0000, -27.0000,  1293.0000, 2031.0000, -29.0000,  0, 0, 0
L 1293.0000, 2031.0000, -29.0000,  1275.0000, 1992.0000, -29.0000,  0, 0, 0
L 1275.0000, 1992.0000, -29.0000,  1314.0000, 1974.0000, -29.0000,  0, 0, 0
L 1314.0000, 1974.0000, -29.0000,  1324.0000, 1961.0000, -29.0000,  0, 0, 0
L 1324.0000, 1961.0000, -29.0000,  1307.0000, 1926.0000, -27.0000,  0, 0, 0
L 1307.0000, 1926.0000, -27.0000,  1283.0000, 1873.0000, -12.0000,  0, 0, 0
L 1283.0000, 1873.0000, -12.0000,  1257.0000, 1817.0000, -8.0000,  0, 0, 0
L 1257.0000, 1817.0000, -8.0000,  1235.0000, 1770.0000, -8.0000,  0, 0, 0
L 1235.0000, 1770.0000, -8.0000,  1153.0000, 1583.0000, -8.0000,  0, 0, 0
L 1153.0000, 1583.0000, -8.0000,  1146.0000, 1585.0000, -8.0000,  0, 0, 0
L 1146.0000, 1585.0000, -8.0000,  1161.0000, 1620.0000, -4.0000,  0, 0, 0
L 1206.0000, 1599.0000, -5.0000,  1187.0000, 1564.0000, -8.0000,  0, 0, 0
L 1187.0000, 1564.0000, -8.0000,  1183.0000, 1570.0000, -8.0000,  0, 0, 0
L 1183.0000, 1570.0000, -8.0000,  1274.0000, 1752.0000, -8.0000,  0, 0, 0
L 1274.0000, 1752.0000, -8.0000,  1338.0000, 1890.0000, -19.0000,  0, 0, 0
L 1338.0000, 1890.0000, -19.0000,  1362.0000, 1943.0000, -29.0000,  0, 0, 0
L 1362.0000, 1943.0000, -29.0000,  1377.0000, 1945.0000, -22.0000,  0, 0, 0
