L 195.9100, -1056.1671, -193.3920,  214.4009, -1060.0641, -195.1148,  0, 0, 0
L 186.1918, -1054.1166, -192.7195,  195.9100, -1056.1671, -193.3920,  0, 0, 0
L 184.2888, -1053.6404, -192.6015,  186.1918, -1054.1166, -192.7195,  0, 0, 0
L 179.2775, -1050.3840, -192.3131,  184.2888, -1053.6404, -192.6015,  0, 0, 0
L 177.6346, -1049.2582, -192.2532,  179.2775, -1050.3840, -192.3131,  0, 0, 0
L 176.1527, -1048.1217, -192.1974,  177.6346, -1049.2582, -192.2532,  0, 0, 0
L 161.5068, -1029.4451, -192.1375,  176.1527, -1048.1217, -192.1974,  0, 0, 0
L 155.3604, -1021.5776, -191.9117,  161.5068, -1029.4451, -192.1375,  0, 0, 0
L 154.1549, -1020.0097, -191.2456,  155.3604, -1021.5776, -191.9117,  0, 0, 0
L 151.3832, -1014.4670, -190.3545,  154.1549, -1020.0097, -191.2456,  0, 0, 0
L 150.5219, -1012.7026, -190.2123,  151.3832, -1014.4670, -190.3545,  0, 0, 0
L 149.7199, -1010.9134, -190.1259,  150.5219, -1012.7026, -190.2123,  0, 0, 0
L 146.6985, -1000.9789, -191.0903,  149.7199, -1010.9134, -190.1259,  0, 0, 0
L 146.1196, -999.0710, -191.5794,  146.6985, -1000.9789, -191.0903,  0, 0, 0
L 145.7047, -997.1867, -192.1140,  146.1196, -999.0710, -191.5794,  0, 0, 0
L 145.2111, -991.4655, -192.1473,  145.7047, -997.1867, -192.1140,  0, 0, 0
L 144.7811, -989.5306, -192.1548,  145.2111, -991.4655, -192.1473,  0, 0, 0
L 135.2998, -970.0650, -192.1462,  144.7811, -989.5306, -192.1548,  0, 0, 0
L 130.9535, -961.1604, -192.0322,  135.2998, -970.0650, -192.1462,  0, 0, 0
L 130.1210, -959.4144, -191.5357,  130.9535, -961.1604, -192.0322,  0, 0, 0
L 128.1487, -953.2697, -192.0931,  130.1210, -959.4144, -191.5357,  0, 0, 0
L 127.5597, -951.4108, -192.1003,  128.1487, -953.2697, -192.0931,  0, 0, 0
L 127.0433, -949.5468, -192.1094,  127.5597, -951.4108, -192.1003,  0, 0, 0
L 126.6056, -947.5976, -192.1145,  127.0433, -949.5468, -192.1094,  0, 0, 0
L 126.1133, -945.4047, -192.1131,  126.6056, -947.5976, -192.1145,  0, 0, 0
L 125.6892, -943.5158, -192.1136,  126.1133, -945.4047, -192.1131,  0, 0, 0
L 125.1970, -941.3240, -192.1141,  125.6892, -943.5158, -192.1136,  0, 0, 0
L 124.7664, -939.4059, -192.1146,  125.1970, -941.3240, -192.1141,  0, 0, 0
L 124.2776, -937.2292, -192.1180,  124.7664, -939.4059, -192.1146,  0, 0, 0
L 123.8211, -935.3509, -192.1178,  124.2776, -937.2292, -192.1180,  0, 0, 0
L 122.7455, -932.6151, -192.0898,  123.8211, -935.3509, -192.1178,  0, 0, 0
L 122.0208, -930.8033, -191.4986,  122.7455, -932.6151, -192.0898,  0, 0, 0
L 121.2731, -929.0357, -191.2278,  122.0208, -930.8033, -191.4986,  0, 0, 0
L 118.1482, -924.5040, -190.9327,  121.2731, -929.0357, -191.2278,  0, 0, 0
L 113.2469, -917.6057, -192.1626,  118.1482, -924.5040, -190.9327,  0, 0, 0
L 112.1573, -916.0185, -192.1952,  113.2469, -917.6057, -192.1626,  0, 0, 0
L 109.2877, -913.4637, -192.2451,  112.1573, -916.0185, -192.1952,  0, 0, 0
L 107.7690, -912.1874, -192.2711,  109.2877, -913.4637, -192.2451,  0, 0, 0
L 98.9894, -907.5191, -192.2188,  107.7690, -912.1874, -192.2711,  0, 0, 0
L 97.2553, -906.6476, -192.2016,  98.9894, -907.5191, -192.2188,  0, 0, 0
L 89.3712, -913.5674, -190.7156,  97.2553, -906.6476, -192.2016,  0, 0, 0
L 87.9204, -914.8517, -189.8142,  89.3712, -913.5674, -190.7156,  0, 0, 0
L 84.2028, -917.0823, -188.6785,  87.9204, -914.8517, -189.8142,  0, 0, 0
L 82.4897, -918.0272, -188.6882,  84.2028, -917.0823, -188.6785,  0, 0, 0
L 81.2221, -919.7589, -188.9900,  82.4897, -918.0272, -188.6882,  0, 0, 0
L 80.0799, -921.3361, -188.4553,  81.2221, -919.7589, -188.9900,  0, 0, 0
L 79.3426, -923.1774, -187.8009,  80.0799, -921.3361, -188.4553,  0, 0, 0
L 78.9299, -925.1290, -186.1732,  79.3426, -923.1774, -187.8009,  0, 0, 0
L 65.1285, -936.2668, -179.7411,  78.9299, -925.1290, -186.1732,  0, 0, 0
L 57.3435, -942.5067, -174.3706,  65.1285, -936.2668, -179.7411,  0, 0, 0
L 55.8314, -943.7444, -173.2117,  57.3435, -942.5067, -174.3706,  0, 0, 0
L 53.6367, -946.3860, -171.1655,  55.8314, -943.7444, -173.2117,  0, 0, 0
L 52.4311, -947.8938, -170.1824,  53.6367, -946.3860, -171.1655,  0, 0, 0
L 51.9632, -956.8966, -165.7036,  52.4311, -947.8938, -170.1824,  0, 0, 0
L 52.1305, -958.8289, -164.8279,  51.9632, -956.8966, -165.7036,  0, 0, 0
L 52.6276, -961.5345, -163.7917,  52.1305, -958.8289, -164.8279,  0, 0, 0
L 53.0290, -963.4319, -162.9650,  52.6276, -961.5345, -163.7917,  0, 0, 0
L 53.5255, -965.7785, -162.0864,  53.0290, -963.4319, -162.9650,  0, 0, 0
L 53.9393, -967.7342, -161.2788,  53.5255, -965.7785, -162.0864,  0, 0, 0
L 54.4327, -970.0661, -160.4278,  53.9393, -967.7342, -161.2788,  0, 0, 0
L 54.8434, -972.0068, -159.7332,  54.4327, -970.0661, -160.4278,  0, 0, 0
L 55.3277, -974.2955, -158.9024,  54.8434, -972.0068, -159.7332,  0, 0, 0
L 55.7383, -976.2360, -158.2163,  55.3277, -974.2955, -158.9024,  0, 0, 0
L 56.2316, -978.5673, -157.5996,  55.7383, -976.2360, -158.2163,  0, 0, 0
L 56.6243, -980.4234, -157.1359,  56.2316, -978.5673, -157.5996,  0, 0, 0
L 57.1185, -982.7996, -156.5493,  56.6243, -980.4234, -157.1359,  0, 0, 0
L 57.1120, -984.7015, -155.8588,  57.1185, -982.7996, -156.5493,  0, 0, 0
L 56.6237, -988.6662, -154.6047,  57.1120, -984.7015, -155.8588,  0, 0, 0
L 56.3811, -990.6342, -153.9581,  56.6237, -988.6662, -154.6047,  0, 0, 0
L 55.8896, -1014.4002, -147.8984,  56.3811, -990.6342, -153.9581,  0, 0, 0
L 55.8544, -1016.3656, -147.2476,  55.8896, -1014.4002, -147.8984,  0, 0, 0
L 55.3218, -1018.2247, -146.9719,  55.8544, -1016.3656, -147.2476,  0, 0, 0
L 54.6494, -1020.1052, -147.1113,  55.3218, -1018.2247, -146.9719,  0, 0, 0
L 53.9242, -1021.9315, -147.5023,  54.6494, -1020.1052, -147.1113,  0, 0, 0
L 52.6343, -1023.9703, -147.9301,  53.9242, -1021.9315, -147.5023,  0, 0, 0
L 51.5703, -1025.6089, -147.8900,  52.6343, -1023.9703, -147.9301,  0, 0, 0
L 50.4640, -1027.1976, -147.8490,  51.5703, -1025.6089, -147.8900,  0, 0, 0
L 33.7535, -1041.7133, -147.6688,  50.4640, -1027.1976, -147.8490,  0, 0, 0
