L 631, -782, -210, 631, -792, -209, 0, 0, 0
L 631, -792, -209, 656, -819, -206, 0, 0, 0
L 656, -819, -206, 680, -840, -211, 0, 0, 0
L 680, -840, -211, 696, -855, -207, 0, 0, 0
L 696, -855, -207, 714, -855, -206, 0, 0, 0
L 714, -855, -206, 731, -849, -209, 0, 0, 0
L 731, -849, -209, 743, -841, -209, 0, 0, 0
L 743, -841, -209, 756, -817, -197, 0, 0, 0
L 756, -817, -197, 775, -819, -198, 0, 0, 0
L 775, -819, -198, 798, -805, -196, 0, 0, 0
L 798, -805, -196, 796, -788, -182, 0, 0, 0
L 796, -788, -182, 794, -745, -176, 0, 0, 0
L 794, -745, -176, 766, -710, -185, 0, 0, 0
L 766, -710, -185, 750, -695, -187, 0, 0, 0
L 750, -695, -187, 727, -687, -191, 0, 0, 0
L 727, -687, -191, 696, -686, -192, 0, 0, 0
L 696, -686, -192, 654, -719, -182, 0, 0, 0
L 654, -719, -182, 652, -756, -210, 0, 0, 0
L 652, -756, -210, 637, -748, -211, 0, 0, 0
L 637, -748, -211, 631, -764, -210, 0, 0, 0
L 630, -781, -210, 620, -780, -210, 0, 0, 0
L 620, -780, -210, 618, -785, -209, 0, 0, 0
L 618, -785, -209, 569, -785, -201, 0, 0, 0
L 569, -785, -201, 571, -778, -210, 0, 0, 0
L 571, -778, -210, 558, -780, -210, 0, 0, 0
L 558, -780, -210, 558, -785, -206, 0, 0, 0
L 558, -785, -206, 456, -785, -151, 0, 0, 0
L 456, -785, -151, 456, -778, -151, 0, 0, 0
L 456, -778, -151, 443, -778, -151, 0, 0, 0
L 443, -778, -151, 443, -781, -151, 0, 0, 0
L 443, -781, -151, 410, -784, -150, 0, 0, 0
L 410, -784, -150, 410, -782, -150, 0, 0, 0
L 410, -782, -150, 397, -782, -149, 0, 0, 0
L 397, -782, -149, 396, -793, -146, 0, 0, 0
L 396, -793, -146, 401, -793, -142, 0, 0, 0
L 401, -793, -142, 398, -827, -151, 0, 0, 0
L 398, -827, -151, 391, -827, -151, 0, 0, 0
L 391, -827, -151, 390, -841, -151, 0, 0, 0
L 390, -841, -151, 392, -841, -151, 0, 0, 0
L 392, -841, -151, 400, -849, -150, 0, 0, 0
L 400, -849, -150, 425, -842, -141, 0, 0, 0
L 425, -842, -141, 425, -911, -145, 0, 0, 0
L 425, -911, -145, 403, -915, -151, 0, 0, 0
L 403, -915, -151, 400, -879, -147, 0, 0, 0
L 400, -879, -147, 374, -878, -147, 0, 0, 0
L 374, -878, -147, 371, -912, -150, 0, 0, 0
L 371, -912, -150, 352, -914, -151, 0, 0, 0
L 352, -914, -151, 347, -904, -150, 0, 0, 0
