L -1925.0000, -4469.0000, -2998.0000,  -1924.0000, -4447.0000, -3070.0000,  153, 153, 153
L -1913.0000, -4476.0000, -2998.0000,  -1925.0000, -4469.0000, -2998.0000,  153, 153, 153
L -1892.0000, -4484.0000, -2994.0000,  -1913.0000, -4476.0000, -2998.0000,  153, 153, 153
L -1872.0000, -4486.0000, -3007.0000,  -1892.0000, -4484.0000, -2994.0000,  153, 153, 153
L -1842.0000, -4486.0000, -3033.0000,  -1872.0000, -4486.0000, -3007.0000,  153, 153, 153
L -1839.0000, -4501.0000, -3002.0000,  -1842.0000, -4486.0000, -3033.0000,  153, 153, 153
L -1834.0000, -4506.0000, -2993.0000,  -1839.0000, -4501.0000, -3002.0000,  153, 153, 153
L -1788.0000, -4510.0000, -3122.0000,  -1834.0000, -4506.0000, -2993.0000,  153, 153, 153
L -1785.0000, -4485.0000, -3087.0000,  -1788.0000, -4510.0000, -3122.0000,  153, 153, 153
L -1782.0000, -4484.0000, -3090.0000,  -1785.0000, -4485.0000, -3087.0000,  153, 153, 153
L -1750.0000, -4476.0000, -3029.0000,  -1782.0000, -4484.0000, -3090.0000,  153, 153, 153
L -1729.0000, -4460.0000, -2924.0000,  -1750.0000, -4476.0000, -3029.0000,  153, 153, 153
L -1729.0000, -4434.0000, -3064.0000,  -1729.0000, -4460.0000, -2924.0000,  153, 153, 153
L -1734.0000, -4437.0000, -3092.0000,  -1729.0000, -4434.0000, -3064.0000,  153, 153, 153
L -1787.0000, -4428.0000, -3234.0000,  -1734.0000, -4437.0000, -3092.0000,  153, 153, 153
L -1855.0000, -4426.0000, -3180.0000,  -1787.0000, -4428.0000, -3234.0000,  153, 153, 153
L -1887.0000, -4428.0000, -3147.0000,  -1855.0000, -4426.0000, -3180.0000,  153, 153, 153
L -1911.0000, -4436.0000, -3097.0000,  -1887.0000, -4428.0000, -3147.0000,  153, 153, 153
L -1926.0000, -4444.0000, -3062.0000,  -1911.0000, -4436.0000, -3097.0000,  153, 153, 153
L -1926.0000, -4444.0000, -3064.0000,  -1926.0000, -4444.0000, -3062.0000,  153, 153, 153
L -635.0000, -1466.0000, -1959.0000,  -761.0000, -1466.0000, -1957.0000,  0, 153, 0
L -634.0000, -1336.0000, -1956.0000,  -635.0000, -1466.0000, -1959.0000,  0, 153, 0
L -569.0000, -1335.0000, -1959.0000,  -634.0000, -1336.0000, -1956.0000,  0, 153, 0
L -569.0000, -1274.0000, -1959.0000,  -569.0000, -1335.0000, -1959.0000,  0, 153, 0
L -635.0000, -1272.0000, -1956.0000,  -569.0000, -1274.0000, -1959.0000,  0, 153, 0
L -633.0000, -1139.0000, -1955.0000,  -635.0000, -1272.0000, -1956.0000,  0, 153, 0
L -569.0000, -1139.0000, -1959.0000,  -633.0000, -1139.0000, -1955.0000,  0, 153, 0
L -569.0000, -1078.0000, -1959.0000,  -569.0000, -1139.0000, -1959.0000,  0, 153, 0
