L 931.0000, -558.0000, 0.0000,  1041.0000, -653.0000, 0.0000,  0, 153, 153
L 889.0000, -360.0000, 0.0000,  931.0000, -558.0000, 0.0000,  0, 153, 153
L 792.0000, -271.0000, 0.0000,  889.0000, -360.0000, 0.0000,  0, 153, 153
L 701.0000, -260.0000, 0.0000,  792.0000, -271.0000, 0.0000,  0, 153, 153
L 596.0000, -365.0000, 0.0000,  701.0000, -260.0000, 0.0000,  0, 153, 153
L 493.0000, -456.0000, 0.0000,  596.0000, -365.0000, 0.0000,  0, 153, 153
L 203.0000, -453.0000, 0.0000,  493.0000, -456.0000, 0.0000,  0, 153, 153
L 137.0000, -439.0000, 0.0000,  203.0000, -453.0000, 0.0000,  0, 153, 153
L 198.0000, -340.0000, 0.0000,  137.0000, -439.0000, 0.0000,  0, 153, 153
L 298.0000, -253.0000, 0.0000,  198.0000, -340.0000, 0.0000,  0, 153, 153
L 409.0000, -145.0000, 0.0000,  298.0000, -253.0000, 0.0000,  0, 153, 153
L 602.0000, 42.0000, 0.0000,  409.0000, -145.0000, 0.0000,  0, 153, 153
L 706.0000, 45.0000, 0.0000,  602.0000, 42.0000, 0.0000,  0, 153, 153
L 1058.0000, 48.0000, 0.0000,  706.0000, 45.0000, 0.0000,  0, 153, 153
L 252.0000, 1791.0000, 0.0000,  -136.0000, 1791.0000, 0.0000,  153, 0, 0
L 553.0000, 2184.0000, 0.0000,  551.0000, 2272.0000, 0.0000,  153, 0, 0
L 249.0000, 1905.0000, 0.0000,  553.0000, 2184.0000, 0.0000,  153, 0, 0
L 253.0000, 1484.0000, 0.0000,  249.0000, 1905.0000, 0.0000,  153, 0, 0
L 48.0000, 1303.0000, 0.0000,  253.0000, 1484.0000, 0.0000,  153, 0, 0
L 52.0000, 1145.0000, 0.0000,  48.0000, 1303.0000, 0.0000,  153, 0, 0
L -1149.0000, 10.0000, 0.0000,  -1146.0000, -90.0000, 0.0000,  153, 0, 0
L -1096.0000, 45.0000, 0.0000,  -1149.0000, 10.0000, 0.0000,  153, 0, 0
L -1068.0000, 85.0000, 0.0000,  -1096.0000, 45.0000, 0.0000,  153, 0, 0
L -1027.0000, 91.0000, 0.0000,  -1068.0000, 85.0000, 0.0000,  153, 0, 0
L -958.0000, 197.0000, 0.0000,  -1027.0000, 91.0000, 0.0000,  153, 0, 0
L -429.0000, 197.0000, 0.0000,  -958.0000, 197.0000, 0.0000,  153, 0, 0
L -355.0000, 290.0000, 0.0000,  -429.0000, 197.0000, 0.0000,  153, 0, 0
L -51.0000, 293.0000, 0.0000,  -355.0000, 290.0000, 0.0000,  153, 0, 0
L 266.0000, -499.0000, 0.0000,  -146.0000, -504.0000, 0.0000,  153, 0, 0
L 354.0000, -594.0000, 0.0000,  266.0000, -499.0000, 0.0000,  153, 0, 0
