L 325.2042, -391.2550, -76.9677,  339.7078, -389.5121, -76.9677,  127, 64, 0
L 324.6037, -376.9352, -76.9677,  325.2042, -391.2550, -76.9677,  127, 64, 0
L 337.7245, -376.2790, -76.9677,  324.6037, -376.9352, -76.9677,  127, 64, 0
L 338.9986, -390.9295, -76.9677,  337.7245, -376.2790, -76.9677,  127, 64, 0
L 493.4862, -372.3797, -78.1677,  507.9305, -357.9355, -79.9764,  0, 0, 0
L 477.3750, -384.6249, -77.0639,  493.4862, -372.3797, -78.1677,  0, 0, 0
L 476.3082, -393.3259, -76.9972,  477.3750, -384.6249, -77.0639,  0, 0, 0
L 465.0471, -395.2220, -76.9677,  476.3082, -393.3259, -76.9972,  0, 0, 0
L 452.8542, -397.2542, -76.9677,  465.0471, -395.2220, -76.9677,  0, 0, 0
L 445.7995, -411.3636, -76.9677,  452.8542, -397.2542, -76.9677,  0, 0, 0
L 437.8183, -420.0477, -76.9677,  445.7995, -411.3636, -76.9677,  0, 0, 0
L 423.5801, -429.4063, -76.9677,  437.8183, -420.0477, -76.9677,  0, 0, 0
L 407.2096, -429.2719, -76.9677,  423.5801, -429.4063, -76.9677,  0, 0, 0
L 394.3728, -420.5825, -77.1263,  407.2096, -429.2719, -76.9677,  0, 0, 0
L 387.6468, -413.8565, -76.9677,  394.3728, -420.5825, -77.1263,  0, 0, 0
L 382.2812, -403.6859, -76.9677,  387.6468, -413.8565, -76.9677,  0, 0, 0
L 382.2812, -391.4061, -76.9677,  382.2812, -403.6859, -76.9677,  0, 0, 0
L 373.0911, -391.2131, -76.9677,  382.2812, -391.4061, -76.9677,  127, 64, 0
L 372.2789, -377.3764, -76.9677,  373.0911, -391.2131, -76.9677,  127, 64, 0
L 382.2812, -376.2813, -76.9677,  372.2789, -377.3764, -76.9677,  127, 64, 0
L 382.2812, -309.4374, -76.9677,  382.2812, -376.2813, -76.9677,  127, 64, 0
L 235.4688, -309.4375, -72.9677,  382.2812, -309.4374, -76.9677,  127, 64, 0
L 184.1191, -350.6704, -68.9891,  171.4415, -351.4200, -68.9677,  0, 0, 0
L 185.8727, -321.1480, -69.4275,  184.1191, -350.6704, -68.9891,  0, 0, 0
L 171.5794, -320.2426, -68.9677,  185.8727, -321.1480, -69.4275,  0, 0, 0
L 195.7080, -307.5392, -72.9677,  168.8347, -310.3476, -72.3256,  0, 0, 0
L 193.1346, -363.7781, -72.9273,  195.7080, -307.5392, -72.9677,  0, 0, 0
L 168.2959, -360.6158, -72.1367,  193.1346, -363.7781, -72.9273,  0, 0, 0
L 235.8517, -317.8582, -72.9677,  235.4688, -309.4375, -72.9677,  127, 64, 0
L 220.9479, -319.1092, -72.9677,  235.8517, -317.8582, -72.9677,  127, 64, 0
