L -338.0000, 175.0000, 322.0000,  -340.0000, 166.0000, 322.0000,  153, 153, 153
L -338.0000, 187.0000, 348.0000,  -338.0000, 175.0000, 322.0000,  153, 153, 153
L -338.0000, 187.0000, 348.0000,  -338.0000, 187.0000, 348.0000,  153, 153, 153
L -320.0000, 165.0000, -155.0000,  -323.0000, 163.0000, -167.0000,  153, 153, 153
L -309.0000, 165.0000, -154.0000,  -320.0000, 165.0000, -155.0000,  153, 153, 153
L -294.0000, 151.0000, -66.0000,  -309.0000, 165.0000, -154.0000,  153, 153, 153
L -281.0000, 151.0000, -68.0000,  -294.0000, 151.0000, -66.0000,  153, 153, 153
L -281.0000, 138.0000, -62.0000,  -281.0000, 151.0000, -68.0000,  153, 153, 153
L -268.0000, 125.0000, -25.0000,  -281.0000, 138.0000, -62.0000,  153, 153, 153
L -281.0000, 111.0000, 33.0000,  -268.0000, 125.0000, -25.0000,  153, 153, 153
L -281.0000, 111.0000, 32.0000,  -281.0000, 111.0000, 33.0000,  153, 153, 153
L -293.0000, 140.0000, -66.0000,  -292.0000, 111.0000, 32.0000,  153, 153, 153
L -307.0000, 141.0000, -73.0000,  -293.0000, 140.0000, -66.0000,  153, 153, 153
L -323.0000, 156.0000, -118.0000,  -307.0000, 141.0000, -73.0000,  153, 153, 153
L -323.0000, 156.0000, -116.0000,  -323.0000, 156.0000, -118.0000,  153, 153, 153
L -70.0000, -44.0000, 593.0000,  -70.0000, -68.0000, 593.0000,  255, 0, 0
L -70.0000, -44.0000, 593.0000,  -70.0000, -44.0000, 593.0000,  255, 0, 0
L -72.0000, -27.0000, 619.0000,  -70.0000, -44.0000, 593.0000,  153, 153, 153
L -84.0000, -14.0000, 628.0000,  -72.0000, -27.0000, 619.0000,  153, 153, 153
L -96.0000, -23.0000, 580.0000,  -84.0000, -14.0000, 628.0000,  153, 153, 153
L -97.0000, -37.0000, 583.0000,  -96.0000, -23.0000, 580.0000,  153, 153, 153
L -110.0000, -56.0000, 571.0000,  -97.0000, -37.0000, 583.0000,  153, 153, 153
L -112.0000, -85.0000, 500.0000,  -110.0000, -56.0000, 571.0000,  153, 153, 153
L -127.0000, -70.0000, 352.0000,  -112.0000, -85.0000, 500.0000,  153, 153, 153
L -114.0000, -42.0000, 383.0000,  -127.0000, -70.0000, 352.0000,  153, 153, 153
L -141.0000, -16.0000, 405.0000,  -114.0000, -42.0000, 383.0000,  153, 153, 153
L -152.0000, -16.0000, 405.0000,  -141.0000, -16.0000, 405.0000,  153, 153, 153
L -153.0000, -29.0000, 351.0000,  -152.0000, -16.0000, 405.0000,  153, 153, 153
L -167.0000, -43.0000, 354.0000,  -153.0000, -29.0000, 351.0000,  153, 153, 153
L -182.0000, -44.0000, 311.0000,  -167.0000, -43.0000, 354.0000,  153, 153, 153
L -211.0000, -16.0000, 311.0000,  -182.0000, -44.0000, 311.0000,  153, 153, 153
L -224.0000, -16.0000, 322.0000,  -211.0000, -16.0000, 311.0000,  153, 153, 153
L -239.0000, -2.0000, 321.0000,  -224.0000, -16.0000, 322.0000,  153, 153, 153
L -264.0000, -2.0000, 330.0000,  -239.0000, -2.0000, 321.0000,  153, 153, 153
L -281.0000, 14.0000, 340.0000,  -264.0000, -2.0000, 330.0000,  153, 153, 153
L -253.0000, 15.0000, 330.0000,  -281.0000, 14.0000, 340.0000,  153, 153, 153
