L -34.0000, -2251.0000, 0.0000,  -32.0000, -2002.0000, 0.0000,  102, 99, 0
L -32.0000, -2002.0000, 0.0000,  116.0000, -1990.0000, 0.0000,  102, 99, 0
L 116.0000, -1990.0000, 0.0000,  158.0000, -2001.0000, 0.0000,  102, 99, 0
L 113.0000, -1990.0000, 0.0000,  171.0000, -1932.0000, 0.0000,  102, 99, 0
L 171.0000, -1932.0000, 0.0000,  167.0000, -1874.0000, 0.0000,  102, 99, 0
L -32.0000, -2002.0000, 0.0000,  -108.0000, -2001.0000, 0.0000,  102, 99, 0
L -108.0000, -2001.0000, 0.0000,  -143.0000, -1956.0000, 0.0000,  102, 99, 0
L -143.0000, -1956.0000, 0.0000,  -167.0000, -1950.0000, 0.0000,  102, 99, 0
L -167.0000, -1950.0000, 0.0000,  -175.0000, -1914.0000, 0.0000,  102, 99, 0
L -175.0000, -1914.0000, 0.0000,  -237.0000, -1872.0000, 0.0000,  102, 99, 0
L -237.0000, -1872.0000, 0.0000,  -232.0000, -1800.0000, 0.0000,  102, 99, 0
L -232.0000, -1800.0000, 0.0000,  -160.0000, -1798.0000, 0.0000,  102, 99, 0
L -160.0000, -1798.0000, 0.0000,  -105.0000, -1728.0000, 0.0000,  102, 99, 0
L -105.0000, -1728.0000, 0.0000,  -43.0000, -1732.0000, 0.0000,  102, 99, 0
L -235.0000, -1800.0000, 0.0000,  -292.0000, -1799.0000, 0.0000,  102, 99, 0
L -101.0000, -1521.0000, 0.0000,  -100.0000, -1457.0000, 0.0000,  102, 99, 0
L -100.0000, -1457.0000, 0.0000,  -142.0000, -1422.0000, 0.0000,  102, 99, 0
L -142.0000, -1422.0000, 0.0000,  -150.0000, -1393.0000, 0.0000,  102, 99, 0
L -150.0000, -1393.0000, 0.0000,  -182.0000, -1392.0000, 0.0000,  102, 99, 0
L -182.0000, -1392.0000, 0.0000,  -202.0000, -1363.0000, 0.0000,  102, 99, 0
L -202.0000, -1363.0000, 0.0000,  -233.0000, -1342.0000, 0.0000,  102, 99, 0
L -233.0000, -1342.0000, 0.0000,  -236.0000, -1076.0000, 0.0000,  102, 99, 0
