L 610.0000, 58.0000, 0.0000,  501.0000, 59.0000, 0.0000,  153, 153, 153
L 501.0000, 59.0000, 0.0000,  488.0000, 65.0000, 0.0000,  153, 153, 153
L 488.0000, 65.0000, 0.0000,  483.0000, 50.0000, 0.0000,  153, 153, 153
L 483.0000, 50.0000, 0.0000,  476.0000, 45.0000, 0.0000,  153, 153, 153
L 476.0000, 45.0000, 0.0000,  434.0000, 43.0000, 0.0000,  153, 153, 153
L 434.0000, 43.0000, 0.0000,  417.0000, 32.0000, 0.0000,  153, 153, 153
L 417.0000, 32.0000, 0.0000,  426.0000, 17.0000, 0.0000,  153, 153, 153
L 426.0000, 17.0000, 0.0000,  436.0000, -3.0000, 0.0000,  153, 153, 153
L 436.0000, -3.0000, 0.0000,  422.0000, -10.0000, 0.0000,  153, 153, 153
L 422.0000, -10.0000, 0.0000,  458.0000, -43.0000, 0.0000,  153, 153, 153
L 458.0000, -43.0000, 0.0000,  432.0000, -81.0000, 0.0000,  153, 153, 153
L 432.0000, -81.0000, 0.0000,  390.0000, -96.0000, 0.0000,  153, 153, 153
L 390.0000, -96.0000, 0.0000,  379.0000, -96.0000, 0.0000,  153, 153, 153
L 379.0000, -96.0000, 0.0000,  370.0000, -63.0000, 0.0000,  153, 153, 153
L 370.0000, -63.0000, 0.0000,  361.0000, -39.0000, 0.0000,  153, 153, 153
L 361.0000, -39.0000, 0.0000,  311.0000, -27.0000, 0.0000,  153, 153, 153
L 311.0000, -27.0000, 0.0000,  285.0000, -26.0000, 0.0000,  153, 153, 153
L 285.0000, -26.0000, 0.0000,  277.0000, -35.0000, 0.0000,  153, 153, 153
L 277.0000, -35.0000, 0.0000,  333.0000, -44.0000, 0.0000,  153, 153, 153
L 333.0000, -44.0000, 0.0000,  333.0000, -308.0000, 0.0000,  153, 153, 153
L 333.0000, -308.0000, 0.0000,  501.0000, -310.0000, 0.0000,  153, 153, 153
L 501.0000, -310.0000, 0.0000,  501.0000, -697.0000, 0.0000,  153, 153, 153
L 501.0000, -697.0000, 0.0000,  462.0000, -697.0000, 0.0000,  153, 153, 153
L 462.0000, -697.0000, 0.0000,  459.0000, -879.0000, 0.0000,  153, 153, 153
L 459.0000, -879.0000, 0.0000,  406.0000, -879.0000, 0.0000,  153, 153, 153
L 406.0000, -879.0000, 0.0000,  403.0000, -921.0000, 0.0000,  153, 153, 153
L 403.0000, -921.0000, 0.0000,  336.0000, -921.0000, 0.0000,  153, 153, 153
L 336.0000, -921.0000, 0.0000,  333.0000, -1055.0000, 0.0000,  153, 153, 153
L 333.0000, -1055.0000, 0.0000,  327.0000, -1061.0000, 0.0000,  153, 153, 153
L 327.0000, -1061.0000, 0.0000,  324.0000, -1067.0000, 0.0000,  153, 153, 153
L 324.0000, -1067.0000, 0.0000,  328.0000, -1070.0000, 0.0000,  153, 153, 153
L 328.0000, -1070.0000, 0.0000,  333.0000, -1077.0000, 0.0000,  153, 153, 153
L 333.0000, -1077.0000, 0.0000,  343.0000, -1098.0000, 0.0000,  153, 153, 153
L 343.0000, -1098.0000, 0.0000,  375.0000, -1108.0000, 0.0000,  153, 153, 153
L 375.0000, -1108.0000, 0.0000,  375.0000, -1130.0000, 0.0000,  153, 153, 153
L 375.0000, -1130.0000, 0.0000,  430.0000, -1138.0000, 0.0000,  153, 153, 153
L 430.0000, -1138.0000, 0.0000,  443.0000, -1139.0000, 0.0000,  153, 153, 153
L 443.0000, -1139.0000, 0.0000,  457.0000, -1150.0000, 0.0000,  153, 153, 153
L 457.0000, -1150.0000, 0.0000,  466.0000, -1142.0000, 0.0000,  153, 153, 153
L 466.0000, -1142.0000, 0.0000,  567.0000, -1140.0000, 0.0000,  153, 153, 153
L 579.0000, -1175.0000, 0.0000,  466.0000, -1175.0000, 0.0000,  153, 153, 153
L 466.0000, -1175.0000, 0.0000,  463.0000, -1165.0000, 0.0000,  153, 153, 153
L 463.0000, -1165.0000, 0.0000,  449.0000, -1166.0000, 0.0000,  153, 153, 153
L 449.0000, -1166.0000, 0.0000,  444.0000, -1183.0000, 0.0000,  153, 153, 153
L 444.0000, -1183.0000, 0.0000,  439.0000, -1185.0000, 0.0000,  153, 153, 153
L 439.0000, -1185.0000, 0.0000,  430.0000, -1180.0000, 0.0000,  153, 153, 153
L 430.0000, -1180.0000, 0.0000,  423.0000, -1196.0000, 0.0000,  153, 153, 153
L 423.0000, -1196.0000, 0.0000,  427.0000, -1209.0000, 0.0000,  153, 153, 153
L 427.0000, -1209.0000, 0.0000,  433.0000, -1328.0000, 0.0000,  153, 153, 153
L 397.0000, -1305.0000, 0.0000,  397.0000, -1209.0000, 0.0000,  153, 153, 153
L 397.0000, -1209.0000, 0.0000,  399.0000, -1186.0000, 0.0000,  153, 153, 153
L 399.0000, -1186.0000, 0.0000,  394.0000, -1154.0000, 0.0000,  153, 153, 153
L 394.0000, -1154.0000, 0.0000,  384.0000, -1145.0000, 0.0000,  153, 153, 153
L 384.0000, -1145.0000, 0.0000,  349.0000, -1159.0000, 0.0000,  153, 153, 153
L 349.0000, -1159.0000, 0.0000,  302.0000, -1159.0000, 0.0000,  153, 153, 153
L 302.0000, -1159.0000, 0.0000,  288.0000, -1147.0000, 0.0000,  153, 153, 153
L 288.0000, -1147.0000, 0.0000,  281.0000, -1142.0000, 0.0000,  153, 153, 153
L 281.0000, -1142.0000, 0.0000,  281.0000, -1120.0000, 0.0000,  153, 153, 153
L 281.0000, -1120.0000, 0.0000,  293.0000, -1085.0000, 0.0000,  153, 153, 153
L 293.0000, -1085.0000, 0.0000,  295.0000, -1070.0000, 0.0000,  153, 153, 153
L 295.0000, -1070.0000, 0.0000,  303.0000, -1070.0000, 0.0000,  153, 153, 153
L 303.0000, -1070.0000, 0.0000,  304.0000, -1067.0000, 0.0000,  153, 153, 153
L 304.0000, -1067.0000, 0.0000,  260.0000, -1061.0000, 0.0000,  153, 153, 153
L 260.0000, -1061.0000, 0.0000,  249.0000, -1082.0000, 0.0000,  153, 153, 153
L 249.0000, -1082.0000, 0.0000,  131.0000, -1089.0000, 0.0000,  153, 153, 153
L 131.0000, -1089.0000, 0.0000,  113.0000, -1081.0000, 0.0000,  153, 153, 153
L 113.0000, -1081.0000, 0.0000,  51.0000, -1061.0000, 0.0000,  153, 153, 153
L 51.0000, -1061.0000, 0.0000,  43.0000, -886.0000, 0.0000,  153, 153, 153
L 43.0000, -886.0000, 0.0000,  -9.0000, -865.0000, 0.0000,  153, 153, 153
L -9.0000, -865.0000, 0.0000,  -12.0000, -730.0000, 0.0000,  153, 153, 153
L -12.0000, -730.0000, 0.0000,  -95.0000, -725.0000, 0.0000,  153, 153, 153
L -95.0000, -725.0000, 0.0000,  -96.0000, -689.0000, 0.0000,  153, 153, 153
L -96.0000, -689.0000, 0.0000,  -168.0000, -683.0000, 0.0000,  153, 153, 153
L -168.0000, -683.0000, 0.0000,  -180.0000, -329.0000, 0.0000,  153, 153, 153
L -180.0000, -329.0000, 0.0000,  -4.0000, -324.0000, 0.0000,  153, 153, 153
L -4.0000, -324.0000, 0.0000,  1.0000, -226.0000, 0.0000,  153, 153, 153
L 1.0000, -226.0000, 0.0000,  -40.0000, -222.0000, 0.0000,  153, 153, 153
L -40.0000, -222.0000, 0.0000,  -66.0000, -211.0000, 0.0000,  153, 153, 153
L -66.0000, -211.0000, 0.0000,  -68.0000, -57.0000, 0.0000,  153, 153, 153
L -68.0000, -57.0000, 0.0000,  -78.0000, -30.0000, 0.0000,  153, 153, 153
L -78.0000, -30.0000, 0.0000,  -246.0000, -26.0000, 0.0000,  153, 153, 153
L -246.0000, -26.0000, 0.0000,  -273.0000, -17.0000, 0.0000,  153, 153, 153
L -273.0000, -17.0000, 0.0000,  -278.0000, 24.0000, 0.0000,  153, 153, 153
L -278.0000, 24.0000, 0.0000,  -285.0000, 35.0000, 0.0000,  153, 153, 153
L -270.0000, 95.0000, 0.0000,  -239.0000, 95.0000, 0.0000,  153, 153, 153
L -239.0000, 95.0000, 0.0000,  -235.0000, 91.0000, 0.0000,  153, 153, 153
L -235.0000, 91.0000, 0.0000,  -226.0000, 50.0000, 0.0000,  153, 153, 153
L -226.0000, 50.0000, 0.0000,  -219.0000, 33.0000, 0.0000,  153, 153, 153
L -219.0000, 33.0000, 0.0000,  -108.0000, 25.0000, 0.0000,  153, 153, 153
L -108.0000, 25.0000, 0.0000,  -78.0000, 30.0000, 0.0000,  153, 153, 153
L -78.0000, 30.0000, 0.0000,  -68.0000, 180.0000, 0.0000,  153, 153, 153
L -68.0000, 180.0000, 0.0000,  -58.0000, 190.0000, 0.0000,  153, 153, 153
L -58.0000, 190.0000, 0.0000,  78.0000, 193.0000, 0.0000,  153, 153, 153
L 78.0000, 193.0000, 0.0000,  87.0000, 196.0000, 0.0000,  153, 153, 153
L 87.0000, 196.0000, 0.0000,  99.0000, 221.0000, 0.0000,  153, 153, 153
L 99.0000, 221.0000, 0.0000,  88.0000, 225.0000, 0.0000,  153, 153, 153
L 88.0000, 225.0000, 0.0000,  85.0000, 229.0000, 0.0000,  153, 153, 153
L 85.0000, 229.0000, 0.0000,  85.0000, 231.0000, 0.0000,  153, 153, 153
L 85.0000, 231.0000, 0.0000,  89.0000, 236.0000, 0.0000,  153, 153, 153
L 89.0000, 236.0000, 0.0000,  42.0000, 239.0000, 0.0000,  153, 153, 153
L 42.0000, 239.0000, 0.0000,  29.0000, 442.0000, 0.0000,  153, 153, 153
L 29.0000, 442.0000, 0.0000,  40.0000, 445.0000, 0.0000,  153, 153, 153
L 40.0000, 445.0000, 0.0000,  43.0000, 472.0000, 0.0000,  153, 153, 153
L 43.0000, 472.0000, 0.0000,  55.0000, 473.0000, 0.0000,  153, 153, 153
L 55.0000, 473.0000, 0.0000,  71.0000, 487.0000, 0.0000,  153, 153, 153
L 71.0000, 487.0000, 0.0000,  77.0000, 487.0000, 0.0000,  153, 153, 153
L 77.0000, 487.0000, 0.0000,  81.0000, 475.0000, 0.0000,  153, 153, 153
L 81.0000, 475.0000, 0.0000,  93.0000, 473.0000, 0.0000,  153, 153, 153
L 93.0000, 473.0000, 0.0000,  99.0000, 487.0000, 0.0000,  153, 153, 153
L 99.0000, 487.0000, 0.0000,  111.0000, 487.0000, 0.0000,  153, 153, 153
L 111.0000, 487.0000, 0.0000,  113.0000, 500.0000, 0.0000,  153, 153, 153
L 113.0000, 500.0000, 0.0000,  100.0000, 505.0000, 0.0000,  153, 153, 153
L 100.0000, 505.0000, 0.0000,  99.0000, 514.0000, 0.0000,  153, 153, 153
L 99.0000, 514.0000, 0.0000,  110.0000, 515.0000, 0.0000,  153, 153, 153
L 110.0000, 515.0000, 0.0000,  113.0000, 520.0000, 0.0000,  153, 153, 153
L 113.0000, 520.0000, 0.0000,  100.0000, 531.0000, 0.0000,  153, 153, 153
L 100.0000, 531.0000, 0.0000,  72.0000, 533.0000, 0.0000,  153, 153, 153
L 72.0000, 533.0000, 0.0000,  57.0000, 549.0000, 0.0000,  153, 153, 153
L 57.0000, 549.0000, 0.0000,  44.0000, 561.0000, 0.0000,  153, 153, 153
L 44.0000, 561.0000, 0.0000,  43.0000, 581.0000, 0.0000,  153, 153, 153
L 43.0000, 581.0000, 0.0000,  49.0000, 598.0000, 0.0000,  153, 153, 153
L 49.0000, 598.0000, 0.0000,  57.0000, 624.0000, 0.0000,  153, 153, 153
L 57.0000, 624.0000, 0.0000,  47.0000, 631.0000, 0.0000,  153, 153, 153
L 47.0000, 631.0000, 0.0000,  39.0000, 623.0000, 0.0000,  153, 153, 153
L 39.0000, 623.0000, 0.0000,  1.0000, 617.0000, 0.0000,  153, 153, 153
L 1.0000, 617.0000, 0.0000,  1.0000, 647.0000, 0.0000,  153, 153, 153
L 1.0000, 647.0000, 0.0000,  25.0000, 654.0000, 0.0000,  153, 153, 153
L 25.0000, 654.0000, 0.0000,  39.0000, 644.0000, 0.0000,  153, 153, 153
L 39.0000, 644.0000, 0.0000,  52.0000, 640.0000, 0.0000,  153, 153, 153
L 52.0000, 640.0000, 0.0000,  57.0000, 666.0000, 0.0000,  153, 153, 153
L 57.0000, 666.0000, 0.0000,  29.0000, 673.0000, 0.0000,  153, 153, 153
L 29.0000, 673.0000, 0.0000,  29.0000, 690.0000, 0.0000,  153, 153, 153
L 29.0000, 690.0000, 0.0000,  30.0000, 693.0000, 0.0000,  153, 153, 153
L 30.0000, 693.0000, 0.0000,  31.0000, 697.0000, 0.0000,  153, 153, 153
L 31.0000, 697.0000, 0.0000,  29.0000, 699.0000, 0.0000,  153, 153, 153
L 29.0000, 699.0000, 0.0000,  10.0000, 701.0000, 0.0000,  153, 153, 153
L 10.0000, 701.0000, 0.0000,  -4.0000, 705.0000, 0.0000,  153, 153, 153
L -4.0000, 705.0000, 0.0000,  -12.0000, 723.0000, 0.0000,  153, 153, 153
L -12.0000, 723.0000, 0.0000,  -1.0000, 736.0000, 0.0000,  153, 153, 153
L -1.0000, 736.0000, 0.0000,  53.0000, 738.0000, 0.0000,  153, 153, 153
L 53.0000, 738.0000, 0.0000,  67.0000, 701.0000, 0.0000,  153, 153, 153
L 67.0000, 701.0000, 0.0000,  51.0000, 701.0000, 0.0000,  153, 153, 153
L 51.0000, 701.0000, 0.0000,  39.0000, 688.0000, 0.0000,  153, 153, 153
L 39.0000, 688.0000, 0.0000,  63.0000, 682.0000, 0.0000,  153, 153, 153
L 63.0000, 682.0000, 0.0000,  67.0000, 608.0000, 0.0000,  153, 153, 153
L 67.0000, 608.0000, 0.0000,  81.0000, 599.0000, 0.0000,  153, 153, 153
L 81.0000, 599.0000, 0.0000,  81.0000, 566.0000, 0.0000,  153, 153, 153
L 81.0000, 566.0000, 0.0000,  74.0000, 561.0000, 0.0000,  153, 153, 153
L 74.0000, 561.0000, 0.0000,  67.0000, 548.0000, 0.0000,  153, 153, 153
L 67.0000, 548.0000, 0.0000,  79.0000, 543.0000, 0.0000,  153, 153, 153
L 79.0000, 543.0000, 0.0000,  108.0000, 552.0000, 0.0000,  153, 153, 153
L 108.0000, 552.0000, 0.0000,  113.0000, 627.0000, 0.0000,  153, 153, 153
L 113.0000, 627.0000, 0.0000,  104.0000, 639.0000, 0.0000,  153, 153, 153
L 104.0000, 639.0000, 0.0000,  99.0000, 663.0000, 0.0000,  153, 153, 153
L 99.0000, 663.0000, 0.0000,  109.0000, 679.0000, 0.0000,  153, 153, 153
L 109.0000, 679.0000, 0.0000,  113.0000, 718.0000, 0.0000,  153, 153, 153
L 113.0000, 718.0000, 0.0000,  137.0000, 724.0000, 0.0000,  153, 153, 153
L 137.0000, 724.0000, 0.0000,  137.0000, 714.0000, 0.0000,  153, 153, 153
L 137.0000, 714.0000, 0.0000,  146.0000, 710.0000, 0.0000,  153, 153, 153
L 146.0000, 710.0000, 0.0000,  155.0000, 724.0000, 0.0000,  153, 153, 153
L 155.0000, 724.0000, 0.0000,  183.0000, 724.0000, 0.0000,  153, 153, 153
L 183.0000, 724.0000, 0.0000,  193.0000, 701.0000, 0.0000,  153, 153, 153
L 193.0000, 701.0000, 0.0000,  157.0000, 687.0000, 0.0000,  153, 153, 153
L 157.0000, 687.0000, 0.0000,  155.0000, 693.0000, 0.0000,  153, 153, 153
L 155.0000, 693.0000, 0.0000,  142.0000, 701.0000, 0.0000,  153, 153, 153
L 142.0000, 701.0000, 0.0000,  137.0000, 686.0000, 0.0000,  153, 153, 153
L 137.0000, 686.0000, 0.0000,  151.0000, 670.0000, 0.0000,  153, 153, 153
L 151.0000, 670.0000, 0.0000,  151.0000, 644.0000, 0.0000,  153, 153, 153
L 151.0000, 644.0000, 0.0000,  148.0000, 641.0000, 0.0000,  153, 153, 153
L 148.0000, 641.0000, 0.0000,  137.0000, 560.0000, 0.0000,  153, 153, 153
L 137.0000, 560.0000, 0.0000,  150.0000, 545.0000, 0.0000,  153, 153, 153
L 150.0000, 545.0000, 0.0000,  164.0000, 543.0000, 0.0000,  153, 153, 153
L 164.0000, 543.0000, 0.0000,  169.0000, 552.0000, 0.0000,  153, 153, 153
L 169.0000, 552.0000, 0.0000,  159.0000, 562.0000, 0.0000,  153, 153, 153
L 159.0000, 562.0000, 0.0000,  155.0000, 627.0000, 0.0000,  153, 153, 153
L 155.0000, 627.0000, 0.0000,  178.0000, 626.0000, 0.0000,  153, 153, 153
L 178.0000, 626.0000, 0.0000,  193.0000, 612.0000, 0.0000,  153, 153, 153
L 193.0000, 612.0000, 0.0000,  206.0000, 598.0000, 0.0000,  153, 153, 153
L 206.0000, 598.0000, 0.0000,  211.0000, 605.0000, 0.0000,  153, 153, 153
L 211.0000, 605.0000, 0.0000,  246.0000, 612.0000, 0.0000,  153, 153, 153
L 246.0000, 612.0000, 0.0000,  249.0000, 575.0000, 0.0000,  153, 153, 153
L 249.0000, 575.0000, 0.0000,  217.0000, 575.0000, 0.0000,  153, 153, 153
L 217.0000, 575.0000, 0.0000,  211.0000, 585.0000, 0.0000,  153, 153, 153
L 211.0000, 585.0000, 0.0000,  195.0000, 589.0000, 0.0000,  153, 153, 153
L 195.0000, 589.0000, 0.0000,  193.0000, 574.0000, 0.0000,  153, 153, 153
L 193.0000, 574.0000, 0.0000,  179.0000, 544.0000, 0.0000,  153, 153, 153
L 179.0000, 544.0000, 0.0000,  204.0000, 543.0000, 0.0000,  153, 153, 153
L 204.0000, 543.0000, 0.0000,  223.0000, 543.0000, 0.0000,  153, 153, 153
